date,gross_return,net_return,turnover,nav
2018-02-15,0.014778428776315643,0.014778428776315643,0.0,1.528175643756739
2018-02-16,0.0019924249739444737,0.0019924249739444737,0.0,1.5312204190739336
2018-02-20,-0.004905043932220859,-0.004905043932220859,0.0,1.5237097156484622
2018-02-21,-0.006271557402789025,-0.006271557402789025,0.0,1.5141536827015856
2018-02-22,0.0046270761074031,0.0046270761074031,0.0,1.5211597870297506
2018-02-23,0.018660593335018457,0.018660593335018457,0.0,1.549545531213096
2018-02-26,0.013489917005811104,0.013489917005811104,0.0,1.5704487718258862
2018-02-27,-0.012475115491114252,-0.012475115491114252,0.0,1.5508572420244797
2018-02-28,-0.01032134497993056,-0.01067134497993056,0.5,1.5343075093802128
2018-03-01,-0.019298346591018874,-0.019298346591018874,0.0,1.5046979112869905
2018-03-02,0.005313206591432617,0.005313206591432617,0.0,1.5126926821473552
2018-03-05,0.01936522796874891,0.01936522796874891,0.0,1.541986320783797
2018-03-06,0.005615272346835614,0.005615272346835614,0.0,1.550644993930093
2018-03-07,0.001723720067308703,0.001723720067308703,0.0,1.5533178718234022
2018-03-08,0.006595274357008262,0.006595274357008262,0.0,1.5635624293517218
2018-03-09,0.020240689304572772,0.020240689304572772,0.0,1.595210010692533
2018-03-12,-0.0019144581834668445,-0.0019144581834668445,0.0,1.5921560478332146
2018-03-13,-0.006826268104638395,-0.006826268104638395,0.0,1.5812875637862838
2018-03-14,-0.0026238463964493855,-0.0026238463964493855,0.0,1.5771385081102929
2018-03-15,-0.0021017442302615212,-0.0021017442302615212,0.0,1.5738237663505488
2018-03-16,0.0033252632420217197,0.0033252632420217197,0.0,1.5790571446702144
2018-03-19,-0.016440434333136567,-0.016440434333136567,0.0,1.5530967593749936
2018-03-20,0.009946563814225373,0.009946563814225373,0.0,1.5685447354017834
2018-03-21,-0.001858784394774565,-0.001858784394774565,0.0,1.5656291489251126
2018-03-22,-0.0368672905142451,-0.0368672905142451,0.0,1.5079086442541203
2018-03-23,-0.024427002987029166,-0.024427002987029166,0.0,1.471074955296758
2018-03-26,0.03388114082069046,0.03388114082069046,0.0,1.5209166530149583
2018-03-27,-0.03093313741772603,-0.03093313741772603,0.0,1.4738699291863386
2018-03-28,-0.007619451604045032,-0.007619451604045032,0.0,1.462639848590246
2018-03-29,0.01953008477093655,0.01939008477093655,0.2,1.4910005592437607
2018-04-02,-0.025117168425360565,-0.025117168425360565,0.0,1.4535508470749283
2018-04-03,0.012063879444361778,0.012063879444361778,0.0,1.4710863092602902
2018-04-04,0.011381978103528144,0.011381978103528144,0.0,1.4878301814206907
2018-04-05,0.006399794720664198,0.006399794720664198,0.0,1.4973519891609917
2018-04-06,-0.02525350738377422,-0.02525350738377422,0.0,1.4595385996466055
2018-04-09,0.000814998673154249,0.000814998673154249,0.0,1.460728121668735
2018-04-10,0.024095354227447466,0.024095354227447466,0.0,1.4959248831903371
2018-04-11,-0.008813470117583572,-0.008813470117583572,0.0,1.4827405939341893
2018-04-12,0.014466398536686085,0.014466398536686085,0.0,1.5041905102925641
2018-04-13,-0.005620204731449092,-0.005620204731449092,0.0,1.4957366516696171
2018-04-16,0.006939940207086765,0.006939940207086765,0.0,1.5061169745977523
2018-04-17,0.022675546370042588,0.022675546370042588,0.0,1.5402689998939518
2018-04-18,0.007189713017770534,0.007189713017770534,0.0,1.5513430919733577
2018-04-19,-0.004560684674445564,-0.004560684674445564,0.0,1.5442679053089878
2018-04-20,-0.009214075175052221,-0.009214075175052221,0.0,1.5300389047390504
2018-04-23,-0.006075877840715493,-0.006075877840715493,0.0,1.5207425752623138
2018-04-24,-0.026792823265865406,-0.026792823265865406,0.0,1.4799975882104337
2018-04-25,0.003160925195219249,0.003160925195219249,0.0,1.4846757498758716
2018-04-26,0.023804989592340328,0.023804989592340328,0.0,1.5200184406496666
2018-04-27,-0.00331558409555628,-0.00331558409555628,0.0,1.5149786916828962
2018-04-30,-0.003854166131304566,-0.004274166131304566,0.6000000000000001,1.508503421069257
2018-05-01,0.004618240017063781,0.004618240017063781,0.0,1.5154700519343167
2018-05-02,-0.00423210890649618,-0.00423210890649618,0.0,1.5090564176299972
2018-05-03,0.003859971897160515,0.003859971897160515,0.0,1.5148813329932789
2018-05-04,0.01351769697219102,0.01351769697219102,0.0,1.535359039801511
2018-05-07,0.009112173502274449,0.009112173502274449,0.0,1.5493494977604678
2018-05-08,-0.0011144637188227672,-0.0011144637188227672,0.0,1.5476228039574376
2018-05-09,0.011573476519361503,0.011573476519361503,0.0,1.5655341801398674
2018-05-10,0.008899128182807754,0.008899128182807754,0.0,1.5794660694834988
2018-05-11,0.0020747357810076586,0.0020747357810076586,0.0,1.5827430442527437
2018-05-14,0.0007884354644367206,0.0007884354644367206,0.0,1.583990934999923
2018-05-15,-0.006082158131133422,-0.006082158131133422,0.0,1.5743568516549715
2018-05-16,0.006243820573653765,0.006243820573653765,0.0,1.5841868533556074
2018-05-17,-0.0021472883095465245,-0.0021472883095465245,0.0,1.5807851474452594
2018-05-18,0.0036951939888682393,0.0036951939888682393,0.0,1.5866264552197915
2018-05-21,0.011449515402993335,0.011449515402993335,0.0,1.6047925592576273
2018-05-22,-0.003061156827780215,-0.003061156827780215,0.0,1.599880037557685
2018-05-23,0.006144532469100068,0.006144532469100068,0.0,1.6097105523951232
2018-05-24,0.0007374166658333567,0.0007374166658333567,0.0,1.6108975797836271
2018-05-25,-0.0038531138263141205,-0.0038531138263141205,0.0,1.604690608046187
2018-05-29,-0.009830262576408516,-0.009830262576408516,0.0,1.5889160780151963
2018-05-30,0.015233528773323159,0.015233528773323159,0.0,1.6131208768080365
2018-05-31,-0.012375451490825362,-0.012725451490825362,0.5,1.5925931853413782
2018-06-01,0.012370459973342946,0.012370459973342946,0.0,1.6122942955944624
2018-06-04,0.004057974911451979,0.004057974911451979,0.0,1.6188369453958618
2018-06-05,0.0037047353819516958,0.0037047353819516958,0.0,1.6248343079050804
2018-06-06,0.011077889650036421,0.011077889650036421,0.0,1.6428340430676465
2018-06-07,-0.004664647401548328,-0.004664647401548328,0.0,1.6351708015174757
2018-06-08,0.004257579295819847,0.004257579295819847,0.0,1.6421326708671458
2018-06-11,0.0030765180613140427,0.0030765180613140427,0.0,1.6471847216881426
2018-06-12,0.0019346514556976334,0.0019346514556976334,0.0,1.6503714500077595
2018-06-13,-0.0018654123453158368,-0.0018654123453158368,0.0,1.6472928267305584
2018-06-14,0.0026280586334479824,0.0026280586334479824,0.0,1.6516220088656646
2018-06-15,-0.0062944459487907925,-0.0062944459487907925,0.0,1.6412259634030264
2018-06-18,0.0005890475742930665,0.0005890475742930665,0.0,1.642192723575636
2018-06-19,-0.006858237137724702,-0.006858237137724702,0.0,1.6309301764515083
2018-06-20,0.0022218488671316094,0.0022218488671316094,0.0,1.6345538568164277
2018-06-21,-0.009396515609653346,-0.009396515609653346,0.0,1.619194745986033
2018-06-22,-0.004162363218746896,-0.004162363218746896,0.0,1.6124550693313526
2018-06-25,-0.02379515931198392,-0.02379515931198392,0.0,1.574086444073197
2018-06-26,0.006686382790062167,0.006686382790062167,0.0,1.584611388582918
2018-06-27,-0.01035613935460899,-0.01035613935460899,0.0,1.568200932219853
2018-06-28,0.0071907620162942176,0.0071907620162942176,0.0,1.5794774919171768
2018-06-29,0.005078593431458922,0.0046585934314589215,0.6000000000000001,1.5868356353861592
2018-07-02,0.004342125610637516,0.004342125610637516,0.0,1.5937258750384418
2018-07-03,-0.010863533407346688,-0.010863533407346688,0.0,1.5764123807528088
2018-07-05,0.008980743079207177,0.008980743079207177,0.0,1.5905697353312311
2018-07-06,0.009780390873692306,0.009780390873692306,0.0,1.6061261290546358
2018-07-09,0.014301070065793708,0.014301070065793708,0.0,1.6290954513607483
2018-07-10,0.005307667756266149,0.005307667756266149,0.0,1.6377421487598158
2018-07-11,-0.010421900107039956,-0.010421900107039956,0.0,1.6206737636843522
2018-07-12,0.013880782699632737,0.013880782699632737,0.0,1.6431699840250507
2018-07-13,0.0026584583668968157,0.0026584583668968157,0.0,1.6475382830173155
2018-07-16,-0.003892396554272254,-0.003892396554272254,0.0,1.6411254106814674
2018-07-17,0.001115949143764722,0.001115949143764722,0.0,1.6429568231783278
2018-07-18,0.005074698860741838,0.005074698860741838,0.0,1.6512943342971587
2018-07-19,-0.01001165435996193,-0.01001165435996193,0.0,1.6347621461756119
2018-07-20,-0.0024590800632340705,-0.0024590800632340705,0.0,1.6307421351738218
2018-07-23,0.0016101575019095262,0.0016101575019095262,0.0,1.633367886856452
2018-07-24,0.0028002859092850123,0.0028002859092850123,0.0,1.6379417839346948
2018-07-25,0.012341177390657371,0.012341177390657371,0.0,1.6581559140458029
2018-07-26,-0.010917230648874147,-0.010917230648874147,0.0,1.64005344348037
2018-07-27,-0.011718217369698311,-0.011718217369698311,0.0,1.6208349407317446
2018-07-30,-0.014808403889359853,-0.014808403889359853,0.0,1.5968329622914021
2018-07-31,0.0047117580563078194,0.004501758056307819,0.3,1.6040215179439754
2018-08-01,8.949344946700436e-05,8.949344946700436e-05,0.0,1.6041650673626355
2018-08-02,0.006738576310086658,0.006738576310086658,0.0,1.614974856083034
2018-08-03,0.00040158818775441497,0.00040158818775441497,0.0,1.6156234109087573
2018-08-06,0.002077108502393027,0.002077108502393027,0.0,1.618979236032221
2018-08-07,0.0042607746662729155,0.0042607746662729155,0.0,1.6258773417463288
2018-08-08,-0.0018226791608596362,-0.0018226791608596362,0.0,1.622913888997414
2018-08-09,-0.00016293152749080063,-0.00016293152749080063,0.0,1.6226494651584935
2018-08-10,-0.004724732043884494,-0.004724732043884494,0.0,1.614982881234467
2018-08-13,-0.0037205387568593927,-0.0037205387568593927,0.0,1.6089742748331697
2018-08-14,0.0036229936207893003,0.0036229936207893003,0.0,1.6148035783669041
2018-08-15,-0.01695691435090271,-0.01695691435090271,0.0,1.5874214923950052
2018-08-16,0.007955752947263616,0.007955752947263616,0.0,1.6000506256116762
2018-08-17,0.0007034852552722286,0.0007034852552722286,0.0,1.6011762376344834
2018-08-20,0.008371251911627076,0.008371251911627076,0.0,1.6145800872746328
2018-08-21,0.005385119978538831,0.005385119978538831,0.0,1.6232747947595665
2018-08-22,0.0032237434576926514,0.0032237434576926514,0.0,1.6285078162592102
2018-08-23,-0.001726488718930097,-0.001726488718930097,0.0,1.625696215885749
2018-08-24,0.01276004032695478,0.01276004032695478,0.0,1.646440165159829
2018-08-27,0.009976487606402415,0.009976487606402415,0.0,1.662865855062229
2018-08-28,-0.0002931004973226295,-0.0002931004973226295,0.0,1.6623784682531295
2018-08-29,0.007463330383853713,0.007463330383853713,0.0,1.674785347984707
2018-08-30,-0.004236237790310044,-0.004236237790310044,0.0,1.6676905590029167
2018-08-31,-0.00020029541658775896,-0.000480295416587759,0.4,1.666889574871141
2018-09-04,-0.0015403048927004062,-0.0015403048927004062,0.0,1.6643220567033756
2018-09-05,-0.01567267838869125,-0.01567267838869125,0.0,1.6382376723734584
2018-09-06,-0.0037292057155180257,-0.0037292057155180257,0.0,1.6321283470822663
2018-09-07,-1.4370623815623926e-05,-1.4370623815623926e-05,0.0,1.6321048923797716
2018-09-10,0.0028009879747811607,0.0028009879747811607,0.0,1.636676398556909
2018-09-11,0.006319871052632577,0.006319871052632577,0.0,1.647019982350676
2018-09-12,0.001476484680650775,0.001476484680650775,0.0,1.6494517821233423
2018-09-13,0.007994176446125587,0.007994176446125587,0.0,1.6626377907090126
2018-09-14,0.00148316125811363,0.00148316125811363,0.0,1.6651037506664679
2018-09-17,-0.01266992653766944,-0.01266992653766944,0.0,1.644007008467926
2018-09-18,0.012701833084047372,0.012701833084047372,0.0,1.6648889110784895
2018-09-19,-0.0011058640555382472,-0.0011058640555382472,0.0,1.6630477702752635
2018-09-20,0.008482803216217047,0.008482803216217047,0.0,1.677155077249677
2018-09-21,-0.003295380669592801,-0.003295380669592801,0.0,1.6716282128281992
2018-09-24,0.0020739807294253725,0.0020739807294253725,0.0,1.6750951375283687
2018-09-25,0.004128740038099543,0.004128740038099543,0.0,1.682011169890308
2018-09-26,-0.0027046143265110905,-0.0027046143265110905,0.0,1.6774619783828708
2018-09-27,0.0047228574985120845,0.0047228574985120845,0.0,1.6853843922659453
2018-09-28,-0.0004120785912030189,-0.0006920785912030189,0.4,1.6842179738101104
2018-10-01,0.00872310185709962,0.00872310185709962,0.0,1.698909578745214
2018-10-02,-0.0087134615528603,-0.0087134615528603,0.0,1.6841061954490313
2018-10-03,-0.0008583215320262791,-0.0008583215320262791,0.0,1.6826606908392585
2018-10-04,-0.016728781861626834,-0.016728781861626834,0.0,1.6545118271950743
2018-10-05,-0.010362921705127665,-0.010362921705127665,0.0,1.637366250669644
2018-10-08,-0.009855091873285577,-0.009855091873285577,0.0,1.6212298558390774
2018-10-09,0.0013885049158705808,0.0013885049158705808,0.0,1.6234809414636662
2018-10-10,-0.04847657676486033,-0.04847657676486033,0.0,1.544780142978515
2018-10-11,-0.011690448333032656,-0.011690448333032656,0.0,1.52672097053113
2018-10-12,0.027452023419749134,0.027452023419749134,0.0,1.5686325503695726
2018-10-15,-0.013182047139341884,-0.013182047139341884,0.0,1.5479547621462948
2018-10-16,0.035309447097418935,0.035309447097418935,0.0,1.602612188929497
2018-10-17,-0.004603156331209712,-0.004603156331209712,0.0,1.5952351144855526
2018-10-18,-0.02093940753403173,-0.02093940753403173,0.0,1.561831836310742
2018-10-19,-0.014082848110809029,-0.014082848110809029,0.0,1.5398367957853518
2018-10-22,0.003372324214733041,0.003372324214733041,0.0,1.5450296246985156
2018-10-23,-0.007405256242647235,-0.007405256242647235,0.0,1.533588284425142
2018-10-24,-0.039967157552365296,-0.039967157552365296,0.0,1.472295119841061
2018-10-25,0.02294643035702321,0.02294643035702321,0.0,1.5060790372734791
2018-10-26,-0.026523178231418396,-0.026523178231418396,0.0,1.4661330345372716
2018-10-29,-0.02229954621180262,-0.02229954621180262,0.0,1.4334389331809574
2018-10-30,0.01599913396350831,0.01599913396350831,0.0,1.456372714701428
2018-10-31,0.028440086304368294,0.028020086304368294,0.6,1.4971804038586891
2018-11-01,0.01725228843769037,0.01725228843769037,0.0,1.523010192029317
2018-11-02,-0.008504229736192182,-0.008504229736192182,0.0,1.5100581634657377
2018-11-05,0.004811265251778824,0.004811265251778824,0.0,1.5173234538357854
2018-11-06,0.005107947765303791,0.005107947765303791,0.0,1.525073862781049
2018-11-07,0.029980702724708284,0.029980702724708284,0.0,1.5707966488943101
2018-11-08,-0.007546363860386468,-0.007546363860386468,0.0,1.5589428458310781
2018-11-09,-0.012018024952695903,-0.012018024952695903,0.0,1.5402074318100536
2018-11-12,-0.02767920326335298,-0.02767920326335298,0.0,1.4975757172372564
2018-11-13,-0.0014295090321281788,-0.0014295090321281788,0.0,1.49543491922317
2018-11-14,-0.004539852975356935,-0.004539852975356935,0.0,1.488645864555682
2018-11-15,0.010957095897034983,0.010957095897034983,0.0,1.5049571000503432
2018-11-16,-0.00045899178733174164,-0.00045899178733174164,0.0,1.5042663371011336
2018-11-19,-0.03089999338158908,-0.03089999338158908,0.0,1.4577845172405612
2018-11-20,-0.018681010813330606,-0.018681010813330606,0.0,1.4305516289104843
2018-11-21,0.00589142497258618,0.00589142497258618,0.0,1.4389796165016213
2018-11-23,-0.007683403216558677,-0.007683403216558677,0.0,1.4279233558876303
2018-11-26,0.01691746304799103,0.01691746304799103,0.0,1.4520801964962229
2018-11-27,0.008517835209546194,0.008517835209546194,0.0,1.4644487763210232
2018-11-28,0.03852285037811459,0.03852285037811459,0.0,1.520863517417651
2018-11-29,0.0013707158446896067,0.0013707158446896067,0.0,1.5229481891385859
2018-11-30,0.00786874088454836,0.007518740884548361,0.5,1.534398841953311
2018-12-03,0.020889200181029084,0.020889200181029084,0.0,1.5664512065204128
2018-12-04,-0.03499257878224983,-0.03499257878224983,0.0,1.511637039267697
2018-12-06,0.008541537848481408,0.008541537848481408,0.0,1.5245487442517685
2018-12-07,-0.030468934631033572,-0.030468934631033572,0.0,1.478097368221337
2018-12-10,0.005533757934056455,0.005533757934056455,0.0,1.4862768012600398
2018-12-11,0.0014809835633574132,0.0014809835633574132,0.0,1.4884779527733052
2018-12-12,0.007118653351191434,0.007118653351191434,0.0,1.4990739113399894
2018-12-13,-3.819968129473168e-05,-3.819968129473168e-05,0.0,1.499016647194339
2018-12-14,-0.024781521285592925,-0.024781521285592925,0.0,1.4618687342444343
2018-12-17,-0.02885881521569045,-0.02885881521569045,0.0,1.4196809345732788
2018-12-18,0.007867428587643372,0.007867428587643372,0.0,1.430850172943273
2018-12-19,-0.014570975392750016,-0.014570975392750016,0.0,1.4100012902826045
2018-12-20,-0.0167605033418208,-0.0167605033418208,0.0,1.3863689589448513
2018-12-21,-0.022005147243239667,-0.022005147243239667,0.0,1.355861705869813
2018-12-24,-0.027614899823103722,-0.027614899823103722,0.0,1.3184197206882355
2018-12-26,0.059233508928032155,0.059233508928032155,0.0,1.3965143469845158
2018-12-27,0.009865552994243139,0.009865552994243139,0.0,1.4102917332819123
2018-12-28,0.0018108676475360574,0.0018108676475360574,0.0,1.4128455849553
2018-12-31,0.012868532914112062,0.012588532914112062,0.4,1.4306312381040678
2019-01-02,-0.0008203164456487556,-0.0008203164456487556,0.0,1.4294576677717923
2019-01-03,-0.027057796278150144,-0.027057796278150144,0.0,1.3907796934089833
2019-01-04,0.04203132705902105,0.04203132705902105,0.0,1.4492360095697014
2019-01-07,0.01475897249834135,0.01475897249834135,0.0,1.4706252439785468
2019-01-08,0.01661360665529931,0.01661360665529931,0.0,1.49505763331936
2019-01-09,0.005647968675181376,0.005647968675181376,0.0,1.5035016719999383
2019-01-10,0.0054743389750705074,0.0054743389750705074,0.0,1.5117323498020512
2019-01-11,-8.822021467585513e-05,-8.822021467585513e-05,0.0,1.5115989844496194
2019-01-14,-0.007685172958960253,-0.007685172958960253,0.0,1.4999820848095355
2019-01-15,0.015310035210914275,0.015310035210914275,0.0,1.5229468633437102
2019-01-16,-0.0027518637217805956,-0.0027518637217805956,0.0,1.518755921120275
2019-01-17,0.011427877612445595,0.011427877612445595,0.0,1.5361120779100148
2019-01-18,0.007162415462269727,0.007162415462269727,0.0,1.547114350808617
2019-01-22,-0.012584161258963805,-0.012584161258963805,0.0,1.5276452143319843
2019-01-23,0.0016089396479153028,0.0016089396479153028,0.0,1.5301031032852712
2019-01-24,0.00042248729164283123,0.00042248729164283123,0.0,1.5307495524013124
2019-01-25,0.007375516068246691,0.007375516068246691,0.0,1.5420396203215097
2019-01-28,-0.01349434829193604,-0.01349434829193604,0.0,1.5212308006049264
2019-01-29,-0.0070227998701989595,-0.0070227998701989595,0.0,1.5105475011358955
2019-01-30,0.0280867207417168,0.0280867207417168,0.0,1.5529738269673976
2019-01-31,0.015488733588702478,0.015068733588702478,0.6000000000000001,1.5763751758361972
2019-02-01,0.003963531871029064,0.003963531871029064,0.0,1.5826231890863232
2019-02-04,0.0033866387886312636,0.0033866387886312636,0.0,1.5879829621662702
2019-02-05,0.00263651551907041,0.00263651551907041,0.0,1.592169703890041
2019-02-06,-0.0031946175439986793,-0.0031946175439986793,0.0,1.5870833306209708
2019-02-07,-0.004286987526848197,-0.004286987526848197,0.0,1.5802795241785301
2019-02-08,0.0049631037003073876,0.0049631037003073876,0.0,1.5881226153325003
2019-02-11,0.002406085246794759,0.002406085246794759,0.0,1.5919437737273532
2019-02-12,0.007822917067644864,0.007822917067644864,0.0,1.604397417845576
2019-02-13,0.0021465122498603665,0.0021465122498603665,0.0,1.6078412765566257
2019-02-14,0.002515995837052704,0.002515995837052704,0.0,1.6118865985150836
2019-02-15,0.008957982415223926,0.008957982415223926,0.0,1.626325850319917
2019-02-19,0.0006581749553222937,0.0006581749553222937,0.0,1.6273962572637908
2019-02-20,-0.0010551686086262666,-0.0010551686086262666,0.0,1.6256790798193301
2019-02-21,0.0013459756653383947,0.0013459756653383947,0.0,1.6278672043004168
2019-02-22,0.009165178476179982,0.009165178476179982,0.0,1.6427868977633502
2019-02-25,-0.0010337080411994218,-0.0010337080411994218,0.0,1.6410887357371553
2019-02-26,0.0006513028264118926,0.0006513028264118926,0.0,1.6421575814691336
2019-02-27,-0.001373691139363381,-0.001373691139363381,0.0,1.639901764150031
2019-02-28,0.001905261928793922,0.001625261928793922,0.4,1.6425670340542662
2019-03-01,0.005097532397714776,0.005097532397714776,0.0,1.650940072725776
2019-03-04,-0.005363705105879286,-0.005363705105879286,0.0,1.642084917028196
2019-03-05,0.0003957085612055046,0.0003957085612055046,0.0,1.6427347040880902
2019-03-06,-0.00505224389917509,-0.00505224389917509,0.0,1.634435207701398
2019-03-07,-0.00452482858374082,-0.00452482858374082,0.0,1.6270396685553183
2019-03-08,-0.00392699715626253,-0.00392699715626253,0.0,1.6206502884037752
2019-03-11,0.012065164234872989,0.012065164234872989,0.0,1.640203700300661
2019-03-12,0.003130118549625549,0.003130118549625549,0.0,1.6453377323281366
2019-03-13,0.006384615194156705,0.006384615194156705,0.0,1.6558425806134782
2019-03-14,0.0007102625177603407,0.0007102625177603407,0.0,1.6570186635337996
2019-03-15,0.0049519497236520885,0.0049519497236520885,0.0,1.6652241366467722
2019-03-18,-0.0012012330169509531,-0.0012012330169509531,0.0,1.6632238144332083
2019-03-19,0.00333087199715033,0.00333087199715033,0.0,1.6687638000616973
2019-03-20,0.0037129415988622076,0.0037129415988622076,0.0,1.6749598225936217
2019-03-21,0.015235001537408146,0.015235001537408146,0.0,1.7004778380659324
2019-03-22,-0.014741247324882894,-0.014741247324882894,0.0,1.6754106736845202
2019-03-25,0.0029708130199445687,0.0029708130199445687,0.0,1.6803880055276563
2019-03-26,0.006218755509502333,0.006218755509502333,0.0,1.690837927695133
2019-03-27,-0.0071998664338526535,-0.0071998664338526535,0.0,1.678664120454436
2019-03-28,0.0024209075538711537,0.0024209075538711537,0.0,1.6827280111040568
2019-03-29,0.0058966293986513095,0.005476629398651309,0.6000000000000001,1.691943688799603
2019-04-01,0.006265758537952881,0.006265758537952881,0.0,1.7025449994134347
2019-04-02,0.0022352387323258224,0.0022352387323258224,0.0,1.7063505939396515
2019-04-03,0.005341454580859102,0.005341454580859102,0.0,1.7154649881362019
2019-04-04,-0.003306646822357024,-0.003306646822357024,0.0,1.7097925512843166
2019-04-05,0.0027715000952827753,0.0027715000952827753,0.0,1.7145312415031149
2019-04-08,-0.0031699214240404733,-0.0031699214240404733,0.0,1.7090963121884875
2019-04-09,-0.005660758044062132,-0.005660758044062132,0.0,1.6994215314911894
2019-04-10,0.003907749165213554,0.003907749165213554,0.0,1.70606244456222
2019-04-11,0.0004337848976690095,0.0004337848976690095,0.0,1.7068025086851513
2019-04-12,0.0026631481293807324,0.0026631481293807324,0.0,1.7113479765933786
2019-04-15,-0.0027578532366933687,-0.0027578532366933687,0.0,1.7066283300370217
2019-04-16,-0.004325504322760798,-0.004325504322760798,0.0,1.6992463018181005
2019-04-17,-0.0104356449643623,-0.0104356449643623,0.0,1.6815135707053213
2019-04-18,0.0039016368272586036,0.0039016368272586036,0.0,1.6880742259783204
2019-04-22,-0.0012741054506804524,-0.0012741054506804524,0.0,1.6859234414058482
2019-04-23,0.0035513966264133882,0.0035513966264133882,0.0,1.691910824228048
2019-04-24,0.002494981494768162,0.002494981494768162,0.0,1.6961321104252949
2019-04-25,0.0024021684160581485,0.0024021684160581485,0.0,1.7002065054104207
2019-04-26,0.00561824344784988,0.00561824344784988,0.0,1.7097586794694344
2019-04-29,-0.004392693354195421,-0.004392693354195421,0.0,1.7022482338808511
2019-04-30,0.005792748403194082,0.0053727484031940815,0.6000000000000001,1.7113939853612743
2019-05-01,-0.009546250203054272,-0.009546250203054272,0.0,1.6950565901810135
2019-05-02,0.0019363562721139483,0.0019363562721139483,0.0,1.6983388236409986
2019-05-03,0.006401828123453984,0.006401828123453984,0.0,1.7092112968853372
2019-05-06,-0.0035651080780906676,-0.0035651080780906676,0.0,1.7031177738836476
2019-05-07,-0.015152685045963133,-0.015152685045963133,0.0,1.677310966659807
2019-05-08,0.0014431412980951076,0.0014431412980951076,0.0,1.6797315633855414
2019-05-09,0.001272906649539085,0.001272906649539085,0.0,1.6818697048620157
2019-05-10,0.00993006957910661,0.00993006957910661,0.0,1.698570788054287
2019-05-13,-0.016520506593824563,-0.016520506593824563,0.0,1.6705095381501585
2019-05-14,0.010377690658876218,0.010377690658876218,0.0,1.687845569379783
2019-05-15,0.007052782110685129,0.007052782110685129,0.0,1.6997495764171038
2019-05-16,0.011755474745734287,0.011755474745734287,0.0,1.7197309396367475
2019-05-17,-0.0025631280724229934,-0.0025631280724229934,0.0,1.7153230489883502
2019-05-20,-0.0068851597747395365,-0.0068851597747395365,0.0,1.703512775730772
2019-05-21,0.0067753670153938685,0.0067753670153938685,0.0,1.7150547000017602
2019-05-22,-0.0019870715533159946,-0.0019870715533159946,0.0,1.7116467635950057
2019-05-23,-0.011064796003274488,-0.011064796003274488,0.0,1.692707741326162
2019-05-24,0.0054419883320009745,0.0054419883320009745,0.0,1.7019194371039466
2019-05-28,-0.004337443012400577,-0.004337443012400577,0.0,1.6945374585338113
2019-05-29,-0.008583059426927154,-0.008583059426927154,0.0,1.6799931428260615
2019-05-30,0.0027068018248007806,0.0027068018248007806,0.0,1.6845405513307161
2019-05-31,-0.008554046819171712,-0.009044046819171713,0.7000000000000001,1.6693054877156879
2019-06-03,-0.0015892418812524405,-0.0015892418812524405,0.0,1.6666525575220057
2019-06-04,0.016545061578999418,0.016545061578999418,0.0,1.6942274267170043
2019-06-05,0.011773745719195478,0.011773745719195478,0.0,1.7141748296296573
2019-06-06,0.009620720286787473,0.009620720286787473,0.0,1.730666426188176
2019-06-07,0.011000585708885367,0.011000585708885367,0.0,1.7497047705429492
2019-06-10,-0.0009403183037646647,-0.0009403183037646647,0.0,1.7480594911210234
2019-06-11,-0.004720122050185473,-0.004720122050185473,0.0,1.739808436971947
2019-06-12,0.004562529278163837,0.004562529278163837,0.0,1.7477463639040283
2019-06-13,-0.0020573987624439355,-0.0020573987624439355,0.0,1.7441505526978662
2019-06-14,0.000707021132776642,0.000707021132776642,0.0,1.7453837039973676
2019-06-17,-0.0012309781333096517,-0.0012309781333096517,0.0,1.743235174823512
2019-06-18,0.0077727389420412145,0.0077727389420412145,0.0,1.7567848867519988
2019-06-19,0.006574528001649571,0.006574528001649571,0.0,1.7683349181828247
2019-06-20,0.006858897919667539,0.006858897919667539,0.0,1.7804637468744244
2019-06-21,-0.004657034941490579,-0.004657034941490579,0.0,1.772172064993173
2019-06-24,0.0007023013636989652,0.0007023013636989652,0.0,1.7734166638511266
2019-06-25,-0.007239086604275303,-0.007239086604275303,0.0,1.7605787470360432
2019-06-26,-0.00677937045393673,-0.00677937045393673,0.0,1.748643131496558
2019-06-27,0.0031890367071457097,0.0031890367071457097,0.0,1.7542196186305987
2019-06-28,0.0021801009688797784,0.0018301009688797784,0.5,1.7574300176542823
2019-07-01,0.009180017456519654,0.009180017456519654,0.0,1.7735632558949603
2019-07-02,0.008828220742592357,0.008828220742592357,0.0,1.7892206638189516
2019-07-03,0.01055001641538982,0.01055001641538982,0.0,1.8080969711929962
2019-07-05,-0.003801346285092639,-0.003801346285092639,0.0,1.8012237684884644
2019-07-08,-0.003242240423185017,-0.003242240423185017,0.0,1.7953837679750695
2019-07-09,0.004026900409346512,0.004026900409346512,0.0,1.8026135996052624
2019-07-10,0.00979084886209416,0.00979084886209416,0.0,1.820262716915753
2019-07-11,-0.002444304958549615,-0.002444304958549615,0.0,1.815813439730933
2019-07-12,0.0013034651589395483,0.0013034651589395483,0.0,1.8181802892847565
2019-07-15,0.0038411996591283027,0.0038411996591283027,0.0,1.825164282792191
2019-07-16,-0.0033584230409179454,-0.0033584230409179454,0.0,1.8190346090114013
