timestamp,open,high,low,close,volume,sma20,lower_bb20_2,rsi14,entry_condition,exit_condition,position,event,active_entry_price,asset_return,strategy_return,equity_curve,equity_peak,drawdown
2025-08-14 06:00:00+09:00,167280000.0,167328000.0,166743000.0,167133000.0,106.34633663,164939000.0,162492386.50375667,69.9965364972898,False,True,0,,,-0.0008907114931672178,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 07:00:00+09:00,167101000.0,168207000.0,167092000.0,167390000.0,247.23372991,165104900.0,162472986.48318377,71.45010196639655,False,True,0,,,0.0015376975223324596,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 08:00:00+09:00,167389000.0,168262000.0,167389000.0,168051000.0,170.12560981,165317550.0,162464412.7460285,74.82791368434495,False,True,0,,,0.0039488619391838675,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 09:00:00+09:00,168051000.0,169900000.0,168051000.0,169332000.0,518.00570323,165598100.0,162351728.73965406,79.81265324952616,False,True,0,,,0.007622685970330334,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 10:00:00+09:00,169332000.0,169399000.0,168105000.0,168110000.0,197.71107759,165832550.0,162571716.5804583,66.3205891526409,False,True,0,,,-0.00721659225663196,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 11:00:00+09:00,168109000.0,168602000.0,168090000.0,168500000.0,118.01684496,166067450.0,162749204.41083696,68.16995158388934,False,True,0,,,0.0023199095830110927,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 12:00:00+09:00,168495000.0,168828000.0,168130000.0,168130000.0,109.3374793,166278400.0,162999143.7794524,64.54863567281294,False,True,0,,,-0.002195845697329335,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 13:00:00+09:00,168130000.0,168200000.0,167770000.0,167806000.0,131.77672373,166471200.0,163310937.8210028,61.469282234095324,False,True,0,,,-0.0019270802355320082,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 14:00:00+09:00,167806000.0,167809000.0,166800000.0,166803000.0,167.46526711,166617850.0,163690393.405958,53.03453884550518,False,True,0,,,-0.005977140269120329,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 15:00:00+09:00,166801000.0,167024000.0,166000000.0,166687000.0,264.5679251,166741700.0,164030601.54365432,52.143380949834,False,False,0,,,-0.0006954311373296163,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 16:00:00+09:00,166684000.0,167389000.0,166630000.0,167153000.0,90.68046365,166876600.0,164373542.47768855,55.38658268739131,False,True,0,,,0.002795658929610534,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 17:00:00+09:00,167153000.0,167489000.0,166900000.0,166900000.0,81.98596625,167011550.0,164829625.75979367,53.275623768627554,False,False,0,,,-0.0015135833637446305,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 18:00:00+09:00,166918000.0,167426000.0,166851000.0,167027000.0,50.04875912,167065200.0,164937843.55595967,54.218879626876245,False,False,0,,,0.0007609346914319026,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 19:00:00+09:00,167012000.0,167294000.0,166300000.0,166503000.0,98.61661074,167137600.0,165198602.48581904,49.755730906033754,False,False,0,,,-0.003137217336119269,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 20:00:00+09:00,166469000.0,166718000.0,166309000.0,166592000.0,60.56776794,167198450.0,165414329.88352802,50.50102964709847,False,False,0,,,0.0005345249034551802,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 21:00:00+09:00,166594000.0,166950000.0,163400000.0,163900000.0,704.1285327,167108450.0,164899928.18892366,34.04903920526523,False,False,0,,,-0.01615923933922392,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 22:00:00+09:00,163900000.0,164659000.0,162550000.0,163932000.0,743.41470579,167006450.0,164438256.90173033,34.322938890205734,False,False,0,,,0.0001952410006100802,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-14 23:00:00+09:00,163931000.0,165349000.0,163596000.0,164598000.0,253.54083845,166940450.0,164201586.47839108,39.9158658429558,False,False,0,,,0.004062660127369888,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 00:00:00+09:00,164422000.0,164738000.0,163500000.0,163935000.0,133.16054087,166788200.0,163752596.89023748,36.576587623040915,False,False,0,,,-0.004027995479896518,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 01:00:00+09:00,163935000.0,163937000.0,163040000.0,163549000.0,125.12058337,166601550.0,163266096.65899822,34.75367343110997,False,False,0,,,-0.0023545917589288257,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 02:00:00+09:00,163545000.0,163935000.0,163205000.0,163735000.0,43.39454425,166431650.0,162882464.33142757,36.39857608691003,False,False,0,,,0.0011372738445358799,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 03:00:00+09:00,163669000.0,164376000.0,163000000.0,164191000.0,65.89341218,166271700.0,162622755.16073483,40.367765303450675,False,False,0,,,0.002784987937826333,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 04:00:00+09:00,164200000.0,164615000.0,164094000.0,164100000.0,32.68613958,166074150.0,162404167.85971648,39.833514938366314,False,False,0,,,-0.0005542325706037188,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 05:00:00+09:00,164184000.0,164415000.0,163851000.0,164146000.0,37.33825139,165814850.0,162376731.6032603,40.2638910648358,False,False,0,,,0.00028031687995122567,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 06:00:00+09:00,164146000.0,164465000.0,163440000.0,164091000.0,67.13259741,165613900.0,162267271.31429255,39.89642515427081,False,False,0,,,-0.00033506756180468056,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 07:00:00+09:00,164091000.0,164700000.0,163791000.0,164698000.0,68.95731164,165423800.0,162332322.7738183,45.777925515711225,False,False,0,,,0.003699166925669184,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 08:00:00+09:00,164697000.0,165167000.0,164671000.0,164723000.0,71.44553142,165253450.0,162411852.6692721,46.01225074324012,False,False,0,,,0.00015179297866407815,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 09:00:00+09:00,164723000.0,165086000.0,164325000.0,164734000.0,97.78378678,165099850.0,162505400.7501591,46.122579081281614,False,False,0,,,6.677877406313648e-05,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 10:00:00+09:00,164734000.0,165629000.0,164550000.0,165604000.0,78.35985751,165039900.0,162552435.35502514,54.11022857446387,False,True,0,,,0.0052812412738110215,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 11:00:00+09:00,165622000.0,165698000.0,165240000.0,165484000.0,71.32254077,164979750.0,162598602.05205557,52.944283864543124,False,True,0,,,-0.0007246201782565853,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 12:00:00+09:00,165481000.0,165709000.0,165357000.0,165552000.0,57.19642397,164899700.0,162716783.50136796,53.55501458862219,False,True,0,,,0.0004109158589349349,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 13:00:00+09:00,165552000.0,165885000.0,165138000.0,165197000.0,58.04352145,164814550.0,162826193.94788057,49.91289450373261,False,True,0,,,-0.0021443413549820933,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 14:00:00+09:00,165193000.0,165332000.0,164690000.0,165100000.0,54.59614483,164718200.0,162999556.3952931,48.933652979337154,False,True,0,,,-0.0005871777332517869,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 15:00:00+09:00,165100000.0,165299000.0,164883000.0,165058000.0,43.67184989,164645950.0,163123174.18261912,48.490052548022035,False,True,0,,,-0.0002543912780132995,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 16:00:00+09:00,165059000.0,165166000.0,164876000.0,164969000.0,37.8177335,164564800.0,163317420.73129302,47.507242596045536,False,True,0,,,-0.0005392044008772912,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 17:00:00+09:00,164969000.0,165104000.0,164920000.0,164922000.0,29.85525046,164615900.0,163398264.27450573,46.9658755100443,False,True,0,,,-0.0002849020118931289,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 18:00:00+09:00,164922000.0,164979000.0,164546000.0,164549000.0,46.14538027,164646750.0,163469388.0548022,42.797681512323166,False,False,0,,,-0.0022616752161628284,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 19:00:00+09:00,164549000.0,165000000.0,164547000.0,164794000.0,27.18007993,164656550.0,163477712.3563866,46.17660622692676,False,True,0,,,0.001488918194580302,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 20:00:00+09:00,164792000.0,165000000.0,164765000.0,164948000.0,31.39644157,164707200.0,163570424.6308087,48.246022849882046,False,True,0,,,0.0009345000424771932,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 21:00:00+09:00,164892000.0,165166000.0,164550000.0,164621000.0,65.96068963,164760800.0,163753840.6959564,44.34702446135326,False,False,0,,,-0.001982442951718122,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 22:00:00+09:00,164682000.0,164762000.0,163500000.0,163533000.0,129.7543909,164750700.0,163699698.36346465,34.38893382180832,False,False,0,,,-0.006609120343091135,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-15 23:00:00+09:00,163527000.0,164385000.0,163336000.0,163399000.0,117.94382974,164711100.0,163527420.3304948,33.394341593869285,False,False,0,,,-0.0008194064806491541,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 00:00:00+09:00,163394000.0,163767000.0,163030000.0,163515000.0,136.65770619,164681850.0,163413339.96456474,35.14306312611268,False,False,0,,,0.000709918665352971,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 01:00:00+09:00,163515000.0,164077000.0,163010000.0,164065000.0,73.78538916,164677800.0,163401976.4071785,42.80995523881419,False,False,0,,,0.0033636057854018464,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 02:00:00+09:00,164065000.0,164382000.0,163628000.0,164154000.0,43.42575202,164680950.0,163410637.99501857,43.96431089701475,False,False,0,,,0.00054246792429824,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 03:00:00+09:00,164226000.0,164226000.0,163445000.0,163581000.0,20.82232138,164625100.0,163267478.71260062,38.566924546386105,False,False,0,,,-0.0034906246573339628,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 04:00:00+09:00,163581000.0,163998000.0,163494000.0,163560000.0,19.61888389,164566950.0,163133569.1748178,38.38095221418695,False,False,0,,,-0.00012837676747301519,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 05:00:00+09:00,163560000.0,164004000.0,163485000.0,163922000.0,12.37610496,164526350.0,163068406.8906847,43.44372124425304,False,False,0,,,0.002213255074590359,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 06:00:00+09:00,164000000.0,164100000.0,163751000.0,164015000.0,25.3797433,164446900.0,163061122.68744218,44.700767608569365,False,False,0,,,0.0005673430045998185,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 07:00:00+09:00,164095000.0,164743000.0,163985000.0,164630000.0,48.3528826,164404200.0,163098567.80064216,52.2577769337049,False,True,0,,,0.003749657043563115,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 08:00:00+09:00,164631000.0,164717000.0,163499000.0,164122000.0,54.54505314,164332700.0,163134090.45556948,46.59367452721662,False,False,0,,,-0.0030857073437404736,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 09:00:00+09:00,164122000.0,164374000.0,163755000.0,164190000.0,49.4386861,164282350.0,163150451.54607403,47.41529172047821,False,False,0,,,0.00041432592827295167,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 10:00:00+09:00,164200000.0,164272000.0,163863000.0,164120000.0,33.90882796,164233350.0,163164167.4571197,46.620186440730635,False,False,0,,,-0.00042633534319991284,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 11:00:00+09:00,164120000.0,164192000.0,163583000.0,163626000.0,39.61657038,164161750.0,163131987.72160757,41.35033002104025,False,False,0,,,-0.0030099926882768413,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 12:00:00+09:00,163626000.0,163756000.0,163500000.0,163500000.0,40.77253602,164088300.0,163090260.50178364,40.105091441911284,False,False,0,,,-0.0007700487697553937,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 13:00:00+09:00,163504000.0,163849000.0,163461000.0,163809000.0,31.0840964,164032650.0,163105134.11873436,44.51774948987972,False,False,0,,,0.0018899082568806236,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 14:00:00+09:00,163809000.0,163809000.0,163500000.0,163559000.0,19.89040543,163983150.0,163065528.01355898,41.83246655032139,False,False,0,,,-0.0015261676708849814,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 15:00:00+09:00,163559000.0,163688000.0,163214000.0,163348000.0,44.57852839,163910850.0,163033177.78897816,39.65818008753267,False,False,0,,,-0.0012900543534748454,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 16:00:00+09:00,163347000.0,163507000.0,163225000.0,163310000.0,45.05932484,163828950.0,163054000.84682932,39.26238915765168,False,False,0,,,-0.00023263217180502505,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 17:00:00+09:00,163310000.0,163399000.0,163098000.0,163203000.0,75.54420063,163758050.0,163027753.4917241,38.10907833645794,False,False,0,,,-0.0006551956401934511,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 18:00:00+09:00,163203000.0,163300000.0,163011000.0,163011000.0,45.4095259,163731950.0,162936905.7307923,36.062057428012366,False,False,0,,,-0.0011764489623352636,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 19:00:00+09:00,163011000.0,163240000.0,162697000.0,162890000.0,119.85341151,163706500.0,162840988.93710133,34.79363908954262,False,False,0,,,-0.0007422811957474851,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 20:00:00+09:00,162889000.0,163177000.0,162807000.0,162809000.0,32.57489602,163671200.0,162723628.45125028,33.93319801295655,False,False,0,,,-0.0004972680950334762,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 21:00:00+09:00,162804000.0,163395000.0,162685000.0,163306000.0,54.48038707,163633250.0,162691024.15127796,43.21277135343821,False,False,0,,,0.00305265679415756,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 22:00:00+09:00,163307000.0,163420000.0,163100000.0,163140000.0,23.8838421,163582550.0,162648777.76331702,41.13456797438779,False,False,0,,,-0.0010164966382129048,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-16 23:00:00+09:00,163140000.0,163287000.0,163050000.0,163278000.0,30.69583724,163567400.0,162624233.9700774,43.564445612569685,False,False,0,,,0.0008458992276572097,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 00:00:00+09:00,163280000.0,163281000.0,162998000.0,163216000.0,29.71725044,163550200.0,162594656.0501997,42.71141365649432,False,False,0,,,-0.0003797204767329587,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 01:00:00+09:00,163216000.0,163303000.0,163069000.0,163302000.0,15.82540408,163519200.0,162573740.40805545,44.33947896305558,False,False,0,,,0.0005269091265562853,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 02:00:00+09:00,163302000.0,163302000.0,163133000.0,163289000.0,8.2324355,163482900.0,162560914.12158322,44.13529607386239,False,False,0,,,-7.960710830245965e-05,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 03:00:00+09:00,163256000.0,163303000.0,163102000.0,163274000.0,5.66510213,163415100.0,162655342.95988786,43.88418297544259,False,False,0,,,-9.186166857533262e-05,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 04:00:00+09:00,163274000.0,163303000.0,163118000.0,163162000.0,2.69088716,163367100.0,162673641.16200027,41.96430002121829,False,False,0,,,-0.0006859634724450947,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 05:00:00+09:00,163161000.0,163267000.0,163158000.0,163255000.0,8.12542447,163320350.0,162737921.19748423,44.1492686663993,False,False,0,,,0.0005699856584253649,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 06:00:00+09:00,163250000.0,163333000.0,163201000.0,163263000.0,10.08928953,163277500.0,162825118.96591485,44.34338340247095,False,False,0,,,4.900309332023234e-05,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 07:00:00+09:00,163272000.0,163301000.0,163000000.0,163109000.0,26.80576758,163251650.0,162823440.10987607,41.363096322906785,False,False,0,,,-0.000943263323594401,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 08:00:00+09:00,163110000.0,163182000.0,163046000.0,163058000.0,19.50876588,163229550.0,162809342.20616466,40.39484225899586,False,False,0,,,-0.00031267434660253723,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 09:00:00+09:00,163058000.0,163300000.0,163035000.0,163152000.0,29.28194429,163196700.0,162870650.24919507,43.041380087204566,False,False,0,,,0.0005764819880043071,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 10:00:00+09:00,163149000.0,163252000.0,163042000.0,163155000.0,23.85655876,163176500.0,162895836.8567126,43.128170059827724,False,False,0,,,1.8387761106186673e-05,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 11:00:00+09:00,163155000.0,163244000.0,163080000.0,163100000.0,25.91527921,163164100.0,162893093.06281948,41.86859346240315,False,False,0,,,-0.0003371027550488348,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 12:00:00+09:00,163085000.0,163495000.0,163062000.0,163464000.0,37.34881844,163171800.0,162876947.08751658,51.88415008836045,False,True,0,,,0.0022317596566523434,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 13:00:00+09:00,163465000.0,163999000.0,163414000.0,163890000.0,56.39212546,163206150.0,162775817.44255173,60.4683869754536,False,True,0,,,0.002606078402584089,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 14:00:00+09:00,163891000.0,163999000.0,163670000.0,163673000.0,29.44268178,163239250.0,162773657.09842184,55.077925748294525,False,True,0,,,-0.0013240588199402437,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 15:00:00+09:00,163673000.0,163787000.0,163322000.0,163332000.0,31.02039662,163261350.0,162823002.52367562,47.85801898801142,False,True,0,,,-0.0020834224337551444,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 16:00:00+09:00,163332000.0,163649000.0,163327000.0,163605000.0,21.557226,163301150.0,162890653.58101445,53.15260941154384,False,True,0,,,0.0016714422158548015,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 17:00:00+09:00,163605000.0,163950000.0,163450000.0,163949000.0,35.55660447,163333300.0,162834992.82565877,58.82606541969687,False,True,0,,,0.0021026252253903976,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 18:00:00+09:00,163950000.0,164194000.0,163809000.0,164001000.0,65.50289549,163376350.0,162808381.24205643,59.62210658691763,False,True,0,,,0.000317171803426719,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 19:00:00+09:00,164000000.0,164010000.0,163730000.0,164010000.0,44.85920547,163412950.0,162783984.0311273,59.76709004431919,False,True,0,,,5.487771416023968e-05,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 20:00:00+09:00,164010000.0,164048000.0,163822000.0,163898000.0,26.71180139,163447050.0,162791120.28577754,57.02308020541817,False,True,0,,,-0.0006828851899274291,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 21:00:00+09:00,163894000.0,163899000.0,163714000.0,163717000.0,29.5712019,163467800.0,162805313.5925923,52.80383960367331,False,True,0,,,-0.0011043453855447138,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 22:00:00+09:00,163718000.0,164016000.0,163600000.0,163886000.0,38.98177082,163497650.0,162816541.70464605,56.07210155981295,False,True,0,,,0.0010322690985054006,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-17 23:00:00+09:00,163886000.0,164005000.0,163500000.0,163505000.0,39.60493098,163509200.0,162835863.65017182,48.00178560939376,False,False,0,,,-0.0023247867420035373,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 00:00:00+09:00,163505000.0,163707000.0,163445000.0,163480000.0,31.37743282,163525100.0,162870553.16439542,47.5184974885765,False,False,0,,,-0.00015290052291982992,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 01:00:00+09:00,163480000.0,163603000.0,163060000.0,163148000.0,37.07204995,163519750.0,162854793.49766323,41.537521427379566,False,False,0,,,-0.00203082945926103,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 02:00:00+09:00,163144000.0,163384000.0,163035000.0,163242000.0,17.3128685,163518700.0,162852060.9372382,43.69827633610072,False,False,0,,,0.0005761639738151025,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 03:00:00+09:00,163240000.0,163421000.0,163053000.0,163238000.0,14.21834027,163525150.0,162872134.75515503,43.62438824351567,False,False,0,,,-2.450349787430639e-05,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 04:00:00+09:00,163090000.0,163440000.0,163090000.0,163323000.0,7.6622706,163538400.0,162913697.06259698,45.72457073437708,False,False,0,,,0.0005207120890968753,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 05:00:00+09:00,163310000.0,163582000.0,163300000.0,163539000.0,9.69667658,163557750.0,162958671.4158393,50.74599403296835,False,False,0,,,0.0013225326500247991,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 06:00:00+09:00,163537000.0,163610000.0,163310000.0,163500000.0,15.08885975,163575000.0,163004096.85585034,49.849231260714674,False,False,0,,,-0.0002384752260928824,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 07:00:00+09:00,163499000.0,163650000.0,163483000.0,163556000.0,20.9342087,163597800.0,163069786.51532376,51.18322261972382,False,False,0,,,0.00034250764525989297,0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 08:00:00+09:00,163549000.0,163557000.0,163100000.0,163111000.0,32.91769704,163580150.0,163013258.02616376,41.69266472976784,False,False,0,,,-0.0027207806500525455,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 09:00:00+09:00,163110000.0,163456000.0,162833000.0,162969000.0,84.67113707,163534100.0,162927153.90684184,39.19514240261251,False,False,0,,,-0.0008705728001177082,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 10:00:00+09:00,162967000.0,163126000.0,161739000.0,161903000.0,249.84933181,163445600.0,162515388.5401695,26.40670497044468,True,False,1,ENTER,161903000.0,-0.006541121317551246,-0.0,0.9851423189878434,1.0018711508197127,-0.016697588126159735
2025-08-18 11:00:00+09:00,161902000.0,161903000.0,160658000.0,160798000.0,270.73667451,163318900.0,161835505.93232954,19.35649902952362,True,False,1,,161903000.0,-0.006825074272867049,-0.006825074272867049,0.9784186494914069,1.0018711508197127,-0.02340870011988805
2025-08-18 12:00:00+09:00,160793000.0,160793000.0,160000000.0,160580000.0,308.01285608,163167650.0,161272156.47323713,18.31746027311759,True,False,1,,161903000.0,-0.001355738255450989,-0.001355738255450989,0.9770921698984447,1.0018711508197127,-0.02473270230507607
2025-08-18 13:00:00+09:00,160580000.0,161148000.0,160330000.0,161122000.0,134.7247192,163026300.0,160970135.69722652,28.582012758814017,False,False,1,,161903000.0,0.003375264665587352,0.003375264665587352,0.980390114574525,1.0018711508197127,-0.021440917055663644
2025-08-18 14:00:00+09:00,161122000.0,161280000.0,160400000.0,161227000.0,84.73153357,162887600.0,160740893.46206802,30.406554573851764,False,False,1,,161903000.0,0.0006516800933453748,0.0006516800933453748,0.9810290152959058,1.0018711508197127,-0.020803209581146453
2025-08-18 15:00:00+09:00,161229000.0,161246000.0,160318000.0,160603000.0,108.18979298,162717250.0,160418512.18328407,26.133624080635173,False,False,1,,161903000.0,-0.0038703194874307734,-0.0038703194874307734,0.977232119580271,1.0018711508197127,-0.024593014001134228
2025-08-18 16:00:00+09:00,160658000.0,160980000.0,160604000.0,160630000.0,62.28728477,162553850.0,160151791.35999975,26.614169769985324,False,False,1,,161903000.0,0.00016811641127500998,0.00016811641127500998,0.9773964083371975,1.0018711508197127,-0.02442903207911551
2025-08-18 17:00:00+09:00,160630000.0,160973000.0,160594000.0,160698000.0,44.98341373,162402900.0,159933690.74195808,27.88659919272881,False,False,1,,161903000.0,0.00042333312581699367,0.00042333312581699367,0.9778101726139012,1.0018711508197127,-0.024016040571809283
2025-08-18 18:00:00+09:00,160698000.0,160700000.0,160071000.0,160542000.0,99.43132643,162235700.0,159738132.45536783,26.74108396275942,False,False,1,,161903000.0,-0.0009707650375238019,-0.0009707650375238019,0.9768609486849925,1.0018711508197127,-0.024963491676806226
2025-08-18 19:00:00+09:00,160538000.0,160699000.0,160437000.0,160520000.0,50.41547521,162086450.0,159553617.16106257,26.57529099432533,False,False,1,,161903000.0,-0.00013703579125712295,-0.00013703579125712295,0.9767270837719413,1.0018711508197127,-0.025097106576228878
2025-08-18 20:00:00+09:00,160520000.0,160571000.0,160088000.0,160099000.0,50.23159129,161917400.0,159328476.33175486,23.56444578729264,False,False,1,,161903000.0,-0.0026227261400448842,-0.0026227261400448842,0.9741653961176429,1.0018711508197127,-0.02765400987881672
2025-08-18 21:00:00+09:00,160099000.0,160857000.0,160081000.0,160857000.0,65.08971984,161802850.0,159239248.37143132,37.3312523121283,False,False,1,,161903000.0,0.004734570484512757,0.004734570484512757,0.9787776508491352,1.0018711508197127,-0.023050369253254654
2025-08-18 22:00:00+09:00,160856000.0,161320000.0,160203000.0,160203000.0,81.48755115,161650900.0,159086261.31979573,31.97942948279396,False,False,1,,161903000.0,-0.004065722971334784,-0.004065722971334784,0.9747982120702487,1.0018711508197127,-0.02702237580881872
2025-08-18 23:00:00+09:00,160203000.0,160989000.0,160102000.0,160912000.0,45.30964789,161534600.0,159058981.6610794,41.73187210479931,False,False,1,,161903000.0,0.004425634975624648,0.004425634975624648,0.9791123131317632,1.0018711508197127,-0.022716332004698025
