SignalDate,NextDate,Market,AssetType,Symbol,Name,Sector,MomentumScore,FlowScore,MAD63,TargetWeight,NextMonthReturn,Contribution
2020-10-30,2020-11-30,KR,STOCK,217500,217500,Unknown,0.12302160521460309,-0.023116312053191923,0.024715103387820236,0.0595465843014799,0.07678883071553222,0.004572512581614508
2020-10-30,2020-11-30,KR,STOCK,006400,006400,Unknown,0.10459673665774136,0.06115618223930428,0.014898343741794662,0.09878279175919641,0.2058823529411764,0.020337633597481607
2020-10-30,2020-11-30,US,STOCK,DE,Deere & Company,Industrials,0.0919069929006596,0.2328043616835532,0.008350943805244704,0.12602481170808774,0.15807181494210587,0.019920970714434584
2020-10-30,2020-11-30,US,STOCK,NOW,ServiceNow,Information Technology,0.09117734275952695,0.12048982161458374,0.014722086627193987,0.0999654481508192,0.07432123849589756,0.007429555913366316
2020-10-30,2020-11-30,US,STOCK,QCOM,Qualcomm,Information Technology,0.08925076072382274,0.1832285652794123,0.013047850676827899,0.11279252222101753,0.19301212927168176,0.021770324879802072
2020-10-30,2020-11-30,US,STOCK,GM,GM,Consumer Discretionary,0.08017421167496093,0.23079259521434178,0.016786169091503877,0.0876733684368468,0.269620749447828,0.02363855930455818
2020-10-30,2020-11-30,KR,STOCK,080220,080220,Unknown,0.037904670720018345,0.020458178505756628,0.020134228187919545,0.07309443270766362,0.07714285714285718,0.0056387133803054825
2020-10-30,2020-11-30,KR,STOCK,095610,095610,Unknown,0.022562175502511404,0.0018918046655229121,0.019157680347693162,0.07682036450617787,0.17849898580121715,0.013712357153232569
2020-11-30,2021-01-29,KR,STOCK,053610,053610,Unknown,0.1800405548989462,0.002752564359053081,0.0176678445229681,0.16938052040517498,0.21452145214521456,0.036335755202430285
2020-11-30,2021-01-29,KR,STOCK,006400,006400,Unknown,0.12004311610853698,0.05346819964950905,0.015371663188210372,0.18058703554522793,0.3771106941838649,0.06810130233506718
2020-11-30,2021-01-29,KR,STOCK,217500,217500,Unknown,0.1176566595312065,0.03497924458096351,0.02398684678279417,0.12475957039441506,0.48460291734197725,0.06045885177946531
2020-11-30,2021-01-29,KR,STOCK,007810,007810,Unknown,0.08164297060010392,0.000777404525175838,0.018115942028985588,0.16519089622554006,0.021201413427561766,0.0035022804853471275
2020-11-30,2021-01-29,KR,STOCK,095610,095610,Unknown,0.08124678985837697,0.0960994485450205,0.016672273147758876,0.17949494188441412,-0.008605851979345935,-0.001544706900898569
2020-11-30,2021-01-29,KR,STOCK,240810,240810,Unknown,0.062261336026522986,0.06059284598886152,0.011969678877375434,0.18058703554522793,0.20200752823086576,0.03647994068103099
2021-01-29,2021-02-26,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.46578783240236044,0.6300850946110188,0.027388427778847757,0.053408995994414524,-0.14874045049393914,-0.007944078124638206
2021-01-29,2021-02-26,KR,STOCK,099320,099320,Unknown,0.35906737813304423,0.05762966690514231,0.02381895420268254,0.06141278987677171,0.043697478991596705,0.0026835840954555746
2021-01-29,2021-02-26,KR,STOCK,319400,319400,Unknown,0.3089421461116082,-0.008772410346947992,0.009756097560975618,0.12428954109261865,0.048828125,0.00606882524866302
2021-01-29,2021-02-26,KR,STOCK,217500,217500,Unknown,0.23340204425982003,-0.017072302917101285,0.024824826496140484,0.058924417045219266,0.018558951965065518,0.001093575425511712
2021-01-29,2021-02-26,KR,STOCK,006400,006400,Unknown,0.21373129079566916,-0.017669328391750533,0.014659676060294169,0.09978313460116377,-0.08174386920980925,-0.008156659504182323
2021-01-29,2021-02-26,US,STOCK,FCX,Freeport-McMoran,,0.19885137104051254,0.42803602880939134,0.02126364703310668,0.06879292283474636,0.26012636965306246,0.017894853274825834
2021-01-29,2021-02-26,KR,STOCK,053610,053610,Unknown,0.15685613810166626,-0.01923988411867025,0.015007491717871413,0.09747054717956999,-0.20516304347826086,-0.019997354108851995
2021-01-29,2021-02-26,US,STOCK,GM,GM,Consumer Discretionary,0.15024480103218357,0.4795334863868611,0.016675796589368463,0.08771925357175331,0.012825347096072637,0.0011250298740661455
2021-01-29,2021-02-26,US,STOCK,AMAT,Applied Materials,Information Technology,0.12882089128231167,0.2959750904232058,0.015754762574250347,0.09284738012647546,0.22480673176899169,0.020872716079546178
2021-01-29,2021-02-26,KR,STOCK,080220,080220,Unknown,0.12675871970156383,-0.20436274878637792,0.016256226163526954,0.08998327255164272,0.23359073359073368,0.021019258646233153
2021-01-29,2021-02-26,US,STOCK,DVN,Devon Energy,,0.12043346961043527,0.4600755775190517,0.03560984380812915,0.04107820403300562,0.308627183195193,0.012677850401423942
2021-01-29,2021-02-26,US,STOCK,DE,Deere & Company,Industrials,0.11542131224487304,0.22328379996812603,0.010884697389605957,0.12428954109261865,0.20886377925418698,0.025959583274372904
2021-02-26,2021-03-31,KR,STOCK,319400,319400,Unknown,0.33103846254246233,-0.0013742853596099619,0.017574692442882234,0.17984716663061237,-0.15176908752327745,-0.02729524037317487
2021-02-26,2021-03-31,KR,STOCK,099320,099320,Unknown,0.2651062064403703,-0.03835409892463931,0.028283946888598144,0.132206373894272,-0.004830917874396157,-0.00063867813475494
2021-02-26,2021-03-31,KR,STOCK,217500,217500,Unknown,0.20402977208315068,-0.022722096935022983,0.023705398472007144,0.15774120236685174,0.24544480171489824,0.03871675813720156
2021-02-26,2021-03-31,KR,STOCK,056080,056080,Unknown,0.18360540103166711,0.002497653999880974,0.020637408568443094,0.17984716663061237,-0.0955555555555555,-0.01718539592248073
2021-02-26,2021-03-31,KR,STOCK,080220,080220,Unknown,0.1681445858600845,-0.0017912836866389467,0.021930079159703464,0.17051092384703914,-0.06572769953051638,-0.011207290769288948
2021-02-26,2021-03-31,KR,STOCK,038500,038500,Unknown,0.08636580175994465,-0.0051226612369674315,0.016643895168302114,0.17984716663061237,0.1856410256410257,0.03338701247193933
2021-03-31,2021-04-30,US,STOCK,FCX,Freeport-McMoran,,0.3017671358299827,0.344755672706831,0.02579912899752712,0.17541499622808032,0.14770845446899705,0.025910277983534694
2021-03-31,2021-04-30,US,STOCK,DVN,Devon Energy,,0.2503118137235098,0.40901888701767797,0.026333802961708175,0.1718534205777099,0.07002294164062217,0.012033682039854277
2021-03-31,2021-04-30,US,STOCK,AMAT,Applied Materials,Information Technology,0.2423483929963808,0.5066120143024008,0.029039255120425933,0.15584263773369814,-0.006661864249312255,-0.0010382024968366445
2021-03-31,2021-04-30,US,STOCK,OXY,Occidental Petroleum,,0.22894325704390567,0.519900887194221,0.03131079189156627,0.14453655887917544,-0.047332859769761315,-0.006841328673031861
2021-03-31,2021-04-30,US,STOCK,GM,GM,Consumer Discretionary,0.19496979514347007,0.33460513172017303,0.02001305338410464,0.17617619329066814,-0.00417677760483548,-0.0007358487786416294
2021-03-31,2021-04-30,US,STOCK,HAL,Halliburton,,0.17703174848812994,0.20516210331465445,0.024692100733222366,0.17617619329066814,-0.08853706919910254,-0.015598123816610349
2021-04-30,2021-06-30,US,STOCK,FCX,Freeport-McMoran,,0.2947526357635758,0.40077345721363283,0.018880495845057133,0.07764554419070001,-0.01591093620770745,-0.0012354133004309575
2021-04-30,2021-06-30,US,STOCK,DVN,Devon Energy,,0.23176284534012576,0.5761742007217888,0.018278838526196606,0.08020128698980025,0.2631154698800948,0.02110219931130963
2021-04-30,2021-06-30,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.22804525704137366,0.11117360335048623,0.02613254888203409,0.056098101302608304,-0.041920374903704816,-0.0023516534379913515
2021-04-30,2021-06-30,US,STOCK,AMAT,Applied Materials,Information Technology,0.2124996089975271,0.4073799860100551,0.025944999759791254,0.056503618733951634,0.0748921523274022,0.004231677621272563
2021-04-30,2021-06-30,US,STOCK,COF,Capital One,Financials,0.18865190255212444,0.37799818562380016,0.012088252962633383,0.12013646086539519,0.04029310881326986,0.004840671490090505
2021-04-30,2021-06-30,US,STOCK,APA,Apache Corp.,,0.18127584510255865,0.45974105173959057,0.021875553050931362,0.06701482568539205,0.08150019948003662,0.005461721661479333
2021-04-30,2021-06-30,KR,STOCK,080220,080220,Unknown,0.14936275880515115,0.00019420065063937197,0.023913755621072674,0.061303059114139816,-0.0803571428571429,-0.00492613867881481
2021-04-30,2021-06-30,KR,STOCK,000490,000490,Unknown,0.1441696817427014,-0.03793107220919058,0.016562799616490986,0.08851078370954156,0.08878504672897192,0.007858434067669574
2021-04-30,2021-06-30,KR,STOCK,083450,083450,Unknown,0.12597932576772758,0.01509846718971463,0.018412109978374946,0.07962077003675923,0.05576923076923079,0.004440389098203882
2021-04-30,2021-06-30,KR,STOCK,038500,038500,Unknown,0.08906284640410755,0.006930385242700594,0.01620080223910103,0.09048850500387676,0.12615955473098328,0.011415989499561444
2021-04-30,2021-06-30,KR,STOCK,095610,095610,Unknown,0.08414280709854804,0.046806387391343636,0.012508378016085842,0.11720035743998503,-0.08163265306122447,-0.009567376117549795
2021-04-30,2021-06-30,KR,STOCK,024060,024060,Unknown,0.035223163832512866,0.019444222016809794,0.013925080825201164,0.10527668692785012,0.140625,0.014804534099228923
2021-06-30,2021-07-30,US,STOCK,DVN,Devon Energy,,0.1839761456910881,0.3092557316198068,0.017251140289034295,0.07817533803722229,-0.11476535974626434,-0.008971820793127638
2021-06-30,2021-07-30,US,STOCK,NVDA,Nvidia,Information Technology,0.14531534079482133,0.30744067641300254,0.013910425984035801,0.09694985079324869,-0.02517179180436091,-0.0024404014596315104
2021-06-30,2021-07-30,US,STOCK,F,Ford,Consumer Discretionary,0.13971289617252172,0.22122596086782467,0.01574291293293628,0.08566481497851139,-0.06123809632108024,-0.005245950190981598
2021-06-30,2021-07-30,KR,STOCK,217500,217500,Unknown,0.13908991710116547,0.01956892279333466,0.017814863590895014,0.07570160258269183,-0.11324376199616126,-0.00857273426560234
2021-06-30,2021-07-30,KR,STOCK,099320,099320,Unknown,0.13000435970986152,0.0015380268867929475,0.014145074917509604,0.0953415751763469,-0.03290676416819016,-0.0031373827297518204
2021-06-30,2021-07-30,KR,STOCK,036170,036170,Unknown,0.12914160257402402,-0.007403216728962707,0.016877307952358533,0.07990692161508717,-0.12121212121212122,-0.009685687468495414
2021-06-30,2021-07-30,US,STOCK,AMAT,Applied Materials,Information Technology,0.12775151083324632,0.19022530483527997,0.013127911679418958,0.1027287322276143,-0.017345426131606834,-0.0017818736364477023
2021-06-30,2021-07-30,US,STOCK,OXY,Occidental Petroleum,,0.1148189863355901,0.25239347980934024,0.023388184585618865,0.057662180606016265,-0.16533427426871028,-0.009533534783247
2021-06-30,2021-07-30,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.11470307711400486,-0.048027201868760305,0.02033390326068507,0.06632340610325911,0.01103427987887895,0.0007318310254639094
2021-06-30,2021-07-30,KR,STOCK,058610,058610,Unknown,0.11078734385080055,0.023034408848770768,0.017505470459518557,0.07703955896195268,0.05982905982905984,0.00460920438233905
2021-06-30,2021-07-30,KR,STOCK,038500,038500,Unknown,0.09074845904541845,-0.02902207806893631,0.01415929203539823,0.0952458442308603,-0.07578253706754534,-0.00721797172095482
2021-06-30,2021-07-30,KR,STOCK,083450,083450,Unknown,0.0905847911964195,-0.015568297838591707,0.015108795477367098,0.08926017468718915,0.09836065573770503,0.008779689313494024
2021-07-30,2021-08-31,US,STOCK,FCX,Freeport-McMoran,,0.13188098358913747,0.0716681575326808,0.016866043541522213,0.11069123308889381,-0.0448818002181558,-0.004968021809397048
2021-07-30,2021-08-31,US,STOCK,COF,Capital One,Financials,0.1266344132063258,0.1550107883766204,0.012711392759027884,0.1468700709932939,0.03401023217907828,0.004995085214639637
2021-07-30,2021-08-31,US,STOCK,TGT,Target,Consumer Discretionary,0.11401812840393405,0.17800865935260948,0.005205657885865134,0.20239531527266835,-0.05065084201108072,-0.010251493137658798
2021-07-30,2021-08-31,US,STOCK,NVDA,Nvidia,Information Technology,0.10080719806037383,0.18585653570438027,0.012033576738886942,0.1551428305525353,0.14820996171857947,0.02299371297710332
2021-07-30,2021-08-31,US,STOCK,MS,Morgan Stanley,Financials,0.09959980192110274,0.16660056276831448,0.010229422508258312,0.1825052348199404,0.0880391624067598,0.016067608008396565
2021-07-30,2021-08-31,US,STOCK,INTU,Intuit,Information Technology,0.09869932528124531,0.1895711509495851,0.007165892437557608,0.20239531527266835,0.06819258527896621,0.013801859796794689
2021-08-31,2021-09-30,KR,STOCK,083450,083450,Unknown,0.08467065740814644,-0.10165037281501993,0.01279707495429605,0.16915344370860927,-0.12925170068027214,-0.021863370275262427
2021-08-31,2021-09-30,KR,STOCK,006400,006400,Unknown,0.07560358547043781,0.09245994961469256,0.00791777352621359,0.2598406932281884,-0.09457755359394704,-0.024575097089677343
2021-08-31,2021-09-30,KR,STOCK,042940,042940,Unknown,0.06291285860013938,-0.022266647470726094,0.01807228915662651,0.11977836781803913,-0.07246376811594202,-0.008679591870872399
2021-08-31,2021-09-30,KR,STOCK,007810,007810,Unknown,0.046951002951860006,0.0035734209787901504,0.011310441864869958,0.19138680201697483,-0.18181818181818177,-0.034797600366722685
2021-08-31,2021-09-30,KR,ETF,360750,360750,ETF,0.041178563239483414,,0.003968293961138403,0.2598406932281884,-0.010570026425066104,-0.0027465229937294468
2021-09-30,2021-10-29,US,STOCK,DVN,Devon Energy,,0.21522439341664712,0.22695712079590966,0.023140901674653103,0.06772207683840828,0.12869609890038336,0.008715567098535153
2021-09-30,2021-10-29,US,STOCK,OXY,Occidental Petroleum,,0.10421077920356625,0.0008937569306552429,0.022302696296838675,0.07026728519560417,0.1335363726271257,0.009383238379376711
2021-09-30,2021-10-29,KR,STOCK,099320,099320,Unknown,0.0978727263643704,-0.003715944303696636,0.010928961748633892,0.14339421780086292,-0.21684867394695784,-0.03109484598177838
2021-09-30,2021-10-29,US,STOCK,COP,ConocoPhillips,Energy,0.09506153116015682,0.13958168433227672,0.015194086501186144,0.10314209552502987,0.10576210327986346,0.010908524959419751
2021-09-30,2021-10-29,US,STOCK,AIG,AIG,Financials,0.07862672148101822,0.0995012029089512,0.011518247540823756,0.136058017139023,0.07651666019049563,0.010410705063619253
2021-09-30,2021-10-29,KR,STOCK,049630,049630,Unknown,0.07212453694762999,0.030292539579474007,0.022723661210869217,0.06896555562847885,-0.03361344537815125,-0.0023181699370917255
2021-09-30,2021-10-29,US,STOCK,F,Ford,Consumer Discretionary,0.06913345505165747,0.03388402487476763,0.012726661710653286,0.12313911982189892,0.20621497846543768,0.025393130942325835
2021-09-30,2021-10-29,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.06676531226984708,0.04847931560314289,0.011207357706639498,0.13983223899354014,0.436529595729082,0.061040910757742456
2021-09-30,2021-10-29,KR,ETF,360750,360750,ETF,0.03447192194277186,,0.004162700547669318,0.1474793930571538,0.025944296070202322,0.003826249037728539
2021-10-29,2021-11-30,US,STOCK,DVN,Devon Energy,,0.30633323919020594,0.3280750200003463,0.018163426007670846,0.08793889761712306,0.049401215770034757,0.004344288455762492
2021-10-29,2021-11-30,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.19712507173341307,0.36498341028929937,0.01053690651420125,0.1515882918683974,0.02761218887377903,0.004185684546123731
2021-10-29,2021-11-30,US,STOCK,OXY,Occidental Petroleum,,0.1844194574709913,0.14995990034271106,0.022418052451218418,0.07124934976133243,-0.11571716081855976,-0.008244772464549917
2021-10-29,2021-11-30,US,STOCK,APA,Apache Corp.,,0.17658828024361017,0.20524277995658385,0.020430890127028034,0.07817924966233974,-0.016787615400690625,-0.001312443175645932
2021-10-29,2021-11-30,US,STOCK,COP,ConocoPhillips,Energy,0.14667314240988555,0.19221897546184924,0.013443736358975777,0.11881158759843803,-0.05853146467558401,-0.006954216242568031
2021-10-29,2021-11-30,US,STOCK,NVDA,Nvidia,Information Technology,0.13636535763298235,0.254669759183937,0.014389771232045101,0.11100049016121498,0.2780540231479931,0.03086413286072505
2021-10-29,2021-11-30,KR,STOCK,083450,083450,Unknown,0.03837063051540566,-0.047131035792277655,0.015360543966752127,0.1039853577791287,0.12478336221837094,0.012975642565159914
2021-10-29,2021-11-30,KR,STOCK,007810,007810,Unknown,0.03757890786980964,0.06566503591292848,0.01273295391139384,0.1254439206471539,0.4571428571428571,0.057345792295841774
2021-10-29,2021-11-30,KR,ETF,360750,360750,ETF,0.03412769447396118,,0.003831980695668813,0.15180285490487178,0.025288211230940938,0.0038388226602942763
2021-11-30,2022-02-28,US,STOCK,NVDA,Nvidia,Information Technology,0.19154495127703475,0.4900354421719263,0.01507043841924638,0.10021431037866585,-0.2536423043823941,-0.02541858861653728
2021-11-30,2022-02-28,US,STOCK,DVN,Devon Energy,,0.17428369403266386,0.196718591082172,0.01503197917461474,0.10047070819785342,0.4428211319053825,0.04449055272750885
2021-11-30,2022-02-28,KR,STOCK,007810,007810,Unknown,0.16611046885945555,0.16444280204357528,0.018498889561881615,0.08164131086013736,0.37472766884531583,0.030593258100095038
2021-11-30,2022-02-28,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.16080493794367412,0.38592261347551393,0.012426059783390508,0.12154082787430802,-0.23963973604251876,-0.02912601191018838
2021-11-30,2022-02-28,US,STOCK,AMD,AMD,Information Technology,0.1534998213924516,0.4095284018512393,0.014011260244798818,0.10778998940152884,-0.22119088122327757,-0.023842162742771913
2021-11-30,2022-02-28,US,STOCK,F,Ford,Consumer Discretionary,0.1206916158153361,0.23801337271664844,0.011896582259843469,0.12695020807671856,-0.08023558587546664,-0.01018592432204791
2021-11-30,2022-02-28,US,STOCK,INTU,Intuit,Information Technology,0.09188793411862711,0.20579352302279738,0.011705088397356622,0.12902709847368551,-0.27192904989501165,-0.03508621629865941
2021-11-30,2022-02-28,KR,STOCK,083450,083450,Unknown,0.08989273115443826,0.1755419841778367,0.017605633802816878,0.08578354009881116,0.0015408320493066618,0.0001321780278872314
2021-11-30,2022-02-28,KR,ETF,360750,360750,ETF,0.035293218823476614,,0.004102903584954798,0.14658200663829132,-0.05767138193688792,-0.008453586889912339
2022-02-28,2022-03-31,US,STOCK,DVN,Devon Energy,,0.20784145000474155,0.38066294572464204,0.018762620974763555,0.14504834419886917,0.009615702677714832,0.001394741751711169
2022-02-28,2022-03-31,US,STOCK,APA,Apache Corp.,,0.14187438020344495,0.32160344246827827,0.018792296044745083,0.1448192971598827,0.15997768436243964,0.023167855810634068
2022-02-28,2022-03-31,US,STOCK,OXY,Occidental Petroleum,,0.12627355707127352,0.3458172579821813,0.016882365096252405,0.16120295288629613,0.30060436822955805,0.04845831180912426
2022-02-28,2022-03-31,US,STOCK,COP,ConocoPhillips,Energy,0.12342299695094881,0.2839228300366579,0.014815577843224292,0.18369091870858498,0.05733523702054577,0.010531962362678525
2022-02-28,2022-03-31,US,STOCK,HAL,Halliburton,,0.11709359367706083,0.32801442744399434,0.015422074793540297,0.17646698914729367,0.13349275789603254,0.023557065058881475
2022-02-28,2022-03-31,US,STOCK,CVX,Chevron,Energy,0.08495388455831004,0.2239750997140736,0.008467588661961956,0.1887714978990734,0.1307636454136789,0.02468444921548347
2022-03-31,2022-04-29,KR,STOCK,007810,007810,Unknown,0.1696589268938059,0.030926651586407627,0.023641000040476645,0.17194594573175914,-0.06559999999999999,-0.011279654040003398
2022-03-31,2022-04-29,KR,STOCK,056080,056080,Unknown,0.15613785762931676,0.031053295045711807,0.03286354352248588,0.12369250769391248,-0.05146036161335188,-0.006365261174791046
2022-03-31,2022-04-29,KR,STOCK,000490,000490,Unknown,0.09287516311439756,0.09669696132321763,0.025974025974025983,0.15650150323516596,0.06071428571428572,0.009501876982135078
2022-03-31,2022-04-29,KR,STOCK,058610,058610,Unknown,0.07510196560508262,0.047983083570249524,0.018382352941176405,0.18262001444638748,0.15547703180212014,0.028393217793784623
2022-03-31,2022-04-29,KR,STOCK,217500,217500,Unknown,0.046279612264715685,0.00877188908151019,0.02176544094515709,0.18262001444638748,-0.125,-0.022827501805798435
2022-03-31,2022-04-29,KR,STOCK,053610,053610,Unknown,0.022971627702027306,-0.010600667797292164,0.017247651118317164,0.18262001444638748,-0.03300330033003296,-0.006027063183049084
2022-04-29,2022-05-31,US,STOCK,OXY,Occidental Petroleum,,0.13961380887271274,0.248526541691364,0.02078879714787507,0.11321718668655896,0.2581230151943936,0.029223961599361158
2022-04-29,2022-05-31,US,STOCK,APA,Apache Corp.,,0.11013630803365568,0.17092325001410272,0.015923403743636877,0.14781067952387467,0.14854625709433744,0.021956723201842204
2022-04-29,2022-05-31,US,STOCK,XOM,Exxon Mobil Corp.,Energy,0.06721350376183133,0.11651091101890348,0.014110516944205953,0.16680105604822862,0.1376349550344167,0.022957655848891166
2022-04-29,2022-05-31,US,ETF,XLE,Energy Select Sector SPDR Fund,Energy,0.06437541152601803,0.10300358315349833,0.012358065549576747,0.19045449453539975,0.16034593271188857,0.03053860356544996
2022-04-29,2022-05-31,US,STOCK,LLY,Eli Lilly,Health Care,0.05840223006841022,0.07393599694983116,0.009942085733203099,0.19085829160296902,0.0765626603931977,0.014612618563224013
2022-04-29,2022-05-31,US,STOCK,EXC,Exelon,Utilities,0.056084577172259634,0.08674309494768057,0.008112384226558245,0.19085829160296902,0.058173746500895795,0.01110294187330517
2022-05-31,2022-06-30,US,STOCK,OXY,Occidental Petroleum,,0.2198125420478288,0.44373395270622684,0.023790474502452197,0.08110400346413908,-0.148880312988533,-0.012074789420364091
2022-05-31,2022-06-30,US,STOCK,DVN,Devon Energy,,0.17558455138446985,0.28262450670574796,0.018555501669797136,0.10398547885132389,-0.25201670092113837,-0.02620607732381545
2022-05-31,2022-06-30,US,STOCK,APA,Apache Corp.,,0.13753400848152653,0.2864064420591428,0.02116734338821402,0.09115469480854846,-0.25760461353461117,-0.023481869928021554
2022-05-31,2022-06-30,KR,STOCK,058610,058610,Unknown,0.13381229438999837,0.06769501454376498,0.014101367042543389,0.13683089878017818,-0.2865013774104683,-0.03920224097283342
2022-05-31,2022-06-30,US,STOCK,HAL,Halliburton,,0.1272479163140285,0.26900485101536076,0.019170668076897268,0.10064869511697691,-0.22567884329483212,-0.022714281093133566
2022-05-31,2022-06-30,US,STOCK,COP,ConocoPhillips,Energy,0.114471783283714,0.18230230565025063,0.018791187445874602,0.10268125588220857,-0.1944919053047246,-0.019970673095612703
2022-05-31,2022-06-30,US,ETF,XLE,Energy Select Sector SPDR Fund,Energy,0.10435907602085287,0.20377285319556288,0.013928497069301882,0.13814246842404818,-0.17073462246895044,-0.023585702193308772
2022-05-31,2022-06-30,KR,STOCK,053610,053610,Unknown,0.024180854762715604,-0.021102976117438277,0.006677796327211993,0.13814246842404818,-0.2633333333333333,-0.03637751668499935
2022-05-31,2022-06-30,KR,STOCK,319400,319400,Unknown,0.015486289989863436,-0.008803729478356056,0.017980636237897585,0.10731003624852851,-0.24415584415584413,-0.026200372486653713
2022-06-30,2022-07-29,US,STOCK,LLY,Eli Lilly,Health Care,0.04551624341847382,0.08498472897930193,0.01439239990544472,0.12280814597687488,0.016839847918701967,0.0020680705014283238
2022-06-30,2022-07-29,US,STOCK,BMY,Bristol Myers Squibb,Health Care,0.0355909022394893,0.07346277663656212,0.007113004727504091,0.15963167369265782,-0.04181812455228906,-0.00667549721296993
2022-06-30,2022-07-29,US,STOCK,MRK,Merck,Health Care,0.03470892590772955,0.079436597947702,0.010559919676711882,0.15963167369265782,-0.020072309694937673,-0.0032041763914802627
2022-06-30,2022-07-29,US,STOCK,ABBV,AbbVie,Health Care,0.03007953251092001,-0.00523082689055257,0.009897712759155408,0.15963167369265782,-0.054241491729598246,-0.008658660108382225
2022-06-30,2022-07-29,US,STOCK,T,AT&T,Communication Services,0.027482483055717044,0.0806790633302828,0.01094404025911,0.15963167369265782,-0.09207380694905865,-0.0146978959065329
2022-06-30,2022-07-29,KR,STOCK,003230,003230,Unknown,0.022781291061033836,-0.014312001397396948,0.019323671497584516,0.09146832933722537,0.014778325123152802,0.0013517487094171323
2022-06-30,2022-07-29,US,STOCK,UNH,UnitedHealth,Health Care,0.017791056175559553,0.03691936721277636,0.012007758248345768,0.14719682991526856,0.055896320156006096,0.008227761130893027
2022-07-29,2022-08-31,KR,STOCK,214370,214370,Unknown,0.1714306999042019,0.03903657448122482,0.025993729705520163,0.08744088420046613,-0.09964664310954063,-0.008713190581106518
2022-07-29,2022-08-31,US,STOCK,OXY,Occidental Petroleum,,0.14854431095089657,0.21422245629584696,0.025628800345307345,0.08868595792603214,0.07984799996161618,0.007081396365073708
2022-07-29,2022-08-31,US,STOCK,DVN,Devon Energy,,0.10695942839906997,0.03528549534269129,0.023967151901381212,0.09483457686049122,0.12362764291970452,0.011724175204550082
2022-07-29,2022-08-31,US,STOCK,XOM,Exxon Mobil Corp.,Energy,0.07449449050697252,0.09193364432855444,0.016871044155591486,0.13359393602532021,-0.00424263737002617,-0.000566790625389909
2022-07-29,2022-08-31,US,STOCK,CVX,Chevron,Energy,0.05809885904251405,0.03936737092370135,0.01358783754687165,0.13359393602532021,-0.026155904299499322,-0.0034942702056717104
2022-07-29,2022-08-31,US,STOCK,LLY,Eli Lilly,Health Care,0.05788063058557126,0.1275763204387975,0.011377253357266248,0.13359393602532021,-0.08334051349867888,-0.011133787228659842
2022-07-29,2022-08-31,US,ETF,XLE,Energy Select Sector SPDR Fund,Energy,0.05365327273978447,0.02552920870577166,0.021197546539445278,0.10722536709090699,0.02652393428588451,0.0028440385904990604
2022-07-29,2022-08-31,KR,STOCK,003230,003230,Unknown,0.020476779680049073,-0.00981810995282374,0.015580400794081961,0.13359393602532021,0.08252427184466016,0.011024742293351663
2022-07-29,2022-08-31,KR,STOCK,000490,000490,Unknown,0.005124673776553582,-0.05316650168615411,0.025994744744744724,0.08743746982082264,-0.0622568093385214,-0.005443577887677674
2022-08-31,2022-09-30,KR,STOCK,214370,214370,Unknown,0.13468658732909025,-0.0071411922774938215,0.021505376344086002,0.098942144760067,-0.09733124018838302,-0.009630161656395844
2022-08-31,2022-09-30,US,STOCK,OXY,Occidental Petroleum,,0.1297633534223382,0.11423429971941548,0.021784196380587262,0.09767576559548607,-0.1327621998034283,-0.01296764950794075
2022-08-31,2022-09-30,US,STOCK,DVN,Devon Energy,,0.10005932876168944,0.02580712418932382,0.021992972540239908,0.09674854344782749,-0.12894877975724428,-0.012475606620888086
2022-08-31,2022-09-30,US,STOCK,COP,ConocoPhillips,Energy,0.06712732428788118,-0.00033289577818032545,0.019730715028093426,0.1078414064734422,-0.05151563639203627,-0.005555518683891635
2022-08-31,2022-09-30,KR,STOCK,003230,003230,Unknown,0.059053831254061856,0.010520017277310702,0.014218009478673022,0.12446690351701375,-0.04932735426008972,-0.006139623043440144
2022-08-31,2022-09-30,US,STOCK,XOM,Exxon Mobil Corp.,Energy,0.05773036452000878,0.030036827250518067,0.01832536129895035,0.11611165666229753,-0.08661991225173937,-0.010057581511492301
2022-08-31,2022-09-30,KR,STOCK,058610,058610,Unknown,0.04820750875108237,0.057694376616074884,0.018434343434343248,0.11542521527467048,0.06461538461538452,0.0074582446792863894
2022-08-31,2022-09-30,US,ETF,XLE,Energy Select Sector SPDR Fund,Energy,0.04299171841229784,-0.018076250495440704,0.017983111819527164,0.11832146075218167,-0.09558731278095645,-0.01131003047761845
2022-08-31,2022-09-30,US,STOCK,CVX,Chevron,Energy,0.03113091023990872,-0.04289826639303537,0.015587782526235161,0.12446690351701375,-0.0910413092738186,-0.011331629857446988
2022-09-30,2022-10-31,KR,STOCK,058610,058610,Unknown,0.07517409826598426,-0.02684466532100803,0.019683358699283504,0.17126608806427973,-0.040462427745664775,-0.006929841713583579
2022-09-30,2022-10-31,US,STOCK,COP,ConocoPhillips,Energy,0.04175357529605518,0.044937813433782864,0.017570939627698956,0.1918560939722359,0.23206969789550858,0.04452398576754909
