date,gross_return,net_return,turnover,nav
2019-02-04,0.005349731134499139,0.005349731134499139,0.0,0.9660834649302986
2019-02-05,0.0028048406298571598,0.0028048406298571598,0.0,0.9687931750845682
2019-02-06,0.0014414137677106384,0.0014414137677106384,0.0,0.9701896069051991
2019-02-07,-0.004093216565162075,-0.004093216565162075,0.0,0.9662184107348667
2019-02-08,0.0021620699669595567,0.0021620699669595567,0.0,0.96830744254224
2019-02-11,-0.00038598483507268355,-0.00038598483507268355,0.0,0.9679336905537307
2019-02-12,0.004334683335255403,0.004334683335255403,0.0,0.9721293765918061
2019-02-13,-4.240032197270582e-05,-4.240032197270582e-05,0.0,0.9720881579932396
2019-02-14,0.001457236761048512,0.001457236761048512,0.0,0.9735047205920473
2019-02-15,0.0023357974467550498,0.0023357974467550498,0.0,0.9757786304328102
2019-02-19,0.0005737338677370326,0.0005737338677370326,0.0,0.9763384676805035
2019-02-20,0.0003033626942231156,0.0003033626942231156,0.0,0.9766346523485326
2019-02-21,-9.548900153396234e-05,-9.548900153396234e-05,0.0,0.9765413944807164
2019-02-22,0.004731221218360633,0.004731221218360633,0.0,0.981161627846891
2019-02-25,0.001524788258255268,0.001524788258255268,0.0,0.9826576915764825
2019-02-26,0.0010228103329349796,0.0010228103329349796,0.0,0.983662764017165
2019-02-27,-0.00048719841781863504,-0.00048719841781863504,0.0,0.9831835250748687
2019-02-28,-0.0010972992908288015,-0.0010972992908288015,0.0,0.9821046784900496
2019-03-01,0.0005863188479657828,0.0005863188479657828,0.0,0.9826805049737236
2019-03-04,-0.0011019713285521648,-0.0011019713285521648,0.0,0.9815976192321154
2019-03-05,-0.0009051400951222883,-0.0009051400951222883,0.0,0.9807091358696718
2019-03-06,-0.0012619129344446272,-0.0012619129344446272,0.0,0.9794715663261898
2019-03-07,-0.0026102784834490427,-0.0026102784834490427,0.0,0.9769148727714584
2019-03-08,0.00019124766845376084,0.00019124766845376084,0.0,0.9771017054631538
2019-03-11,0.007003021896153057,0.007003021896153057,0.0,0.9839443701012807
2019-03-12,0.002202196543247196,0.002202196543247196,0.0,0.9861112089918653
2019-03-13,0.0022637149833032813,0.0022637149833032813,0.0,0.9883434837108636
2019-03-14,0.0008517051078208807,0.0008517051078208807,0.0,0.9891852609042217
2019-03-15,0.003187426565553745,0.003187426565553745,0.0,0.992338216283082
2019-03-18,0.001256599809186909,0.001256599809186909,0.0,0.9935851882963123
2019-03-19,0.0006025099698368693,0.0006025099698368693,0.0,0.994183833278143
2019-03-20,4.738460481949313e-05,4.738460481949313e-05,0.0,0.9942309422862008
2019-03-21,0.008373134643415787,0.008373134643415787,0.0,1.0025557718326132
2019-03-22,-0.0067446602593211145,-0.0067446602593211145,0.0,0.9957938737605808
2019-03-25,-0.0007407463952462389,-0.0007407463952462389,0.0,0.9950562430381844
2019-03-26,0.0017472221958935532,0.0017472221958935532,0.0,0.9967948273921833
2019-03-27,-0.0013525220222721326,-0.0013525220222721326,0.0,0.9954466404364485
2019-03-28,0.0012910051576188555,0.0012910051576188555,0.0,0.9967317671833864
2019-03-29,0.002879127106165224,0.002879127106165224,0.0,0.99960148463186
2019-04-01,0.0025682626764310284,0.0025682626764310284,0.0,1.002168723816145
2019-04-02,0.0014733367118800653,0.0014733367118800653,0.0,1.0036452557884412
2019-04-03,0.0023835808661458735,0.0023835808661458735,0.0,1.0060375254165366
2019-04-04,-0.0012467775487893238,-0.0012467775487893238,0.0,1.0047832204166076
2019-04-05,0.0015086584947672232,0.0015086584947672232,0.0,1.0062990951574886
2019-04-08,0.001114343594036393,0.001114343594036393,0.0,1.007420458107862
2019-04-09,-0.0014950846409048644,-0.0014950846409048644,0.0,1.0059142792540117
2019-04-10,0.002885567341623041,0.002885567341623041,0.0,1.0088169126466993
2019-04-11,-0.0008335410478758447,-0.0008335410478758447,0.0,1.007976022340217
2019-04-12,0.0019186533836019017,0.0019186533836019017,0.0,1.0099099789460697
2019-04-15,-5.065255848805496e-05,-5.065255848805496e-05,0.0,1.0098588244217934
2019-04-16,0.0016136225925146666,0.0016136225925146666,0.0,1.011488355436131
2019-04-17,0.002095973122578402,0.002095973122578402,0.0,1.0136084078429262
2019-04-18,0.0011039719487665838,0.0011039719487665838,0.0,1.0147274030922189
2019-04-22,0.0008504974564639648,0.0008504974564639648,0.0,1.0155904261675532
2019-04-23,0.0039503180774598246,0.0039503180774598246,0.0,1.0196023313873381
2019-04-24,0.0005238906019867281,0.0005238906019867281,0.0,1.0201364914665156
2019-04-25,-8.450238236423768e-05,-8.450238236423768e-05,0.0,1.02005028750265
2019-04-26,-0.0005536806203913317,-0.0005536806203913317,0.0,1.0194855054266352
2019-04-29,-0.00015298005328949024,-0.00015298005328949024,0.0,1.0193295444796873
2019-04-30,0.0010273311451478584,0.0005606644784811917,0.6666666666666667,1.0199010463471434
2019-05-01,-0.004494631584053906,-0.004494631584053906,0.0,1.0153169668916218
2019-05-02,-0.0015399042623652401,-0.0015399042623652401,0.0,1.0137534759666535
2019-05-03,0.00627308219537855,0.00627308219537855,0.0,1.020112834847243
2019-05-06,-0.004636601951222397,-0.004636601951222397,0.0,1.0153829776867234
2019-05-07,-0.012499245116671182,-0.012499245116671182,0.0,1.0026914569613214
2019-05-08,-0.001161016013062251,-0.001161016013062251,0.0,1.0015273161236287
2019-05-09,-0.002799433819349698,-0.002799433819349698,0.0,0.9987236066838697
2019-05-10,0.0033306115933896905,0.0033306115933896905,0.0,1.002049967106883
2019-05-13,-0.021865251600420594,-0.021865251600420594,0.0,0.9801398924598977
2019-05-14,0.007989021772214572,0.007989021772214572,0.0,0.9879702514005758
2019-05-15,0.0026228175177805215,0.0026228175177805215,0.0,0.9905615170829952
2019-05-16,0.006215869595319426,0.006215869595319426,0.0,0.9967187182993249
2019-05-17,-0.004813832757145531,-0.004813832757145531,0.0,0.9919206810835155
2019-05-20,-0.0055792795923701455,-0.0055792795923701455,0.0,0.9863864782702964
2019-05-21,0.007405075357426701,0.007405075357426701,0.0,0.9936907444734345
2019-05-22,-0.003536728727231356,-0.003536728727231356,0.0,0.9901763298714714
2019-05-23,-0.009945913261657613,-0.009945913261657613,0.0,0.9803281219808233
2019-05-24,0.002598973341590353,0.002598973341590353,0.0,0.9828759686358628
2019-05-28,-0.004525117392767841,-0.004525117392767841,0.0,0.9784283394952551
2019-05-29,-0.002549236510381969,-0.002549236510381969,0.0,0.9759340942494213
2019-05-30,0.0012090732998677838,0.0012090732998677838,0.0,0.9771140701052089
2019-05-31,-0.009899917801272343,-0.009899917801272343,0.0,0.9674407211287007
2019-06-03,-0.0037030168540866564,-0.0037030168540866564,0.0,0.9638582718330314
2019-06-04,0.01994125885977649,0.01994125885977649,0.0,0.9830788191357906
2019-06-05,0.006603680038075617,0.006603680038075617,0.0,0.9895707571095725
2019-06-06,0.0049117046389524814,0.0049117046389524814,0.0,0.9944312363878393
2019-06-07,0.006058486253297894,0.006058486253297894,0.0,1.0004559843633452
2019-06-10,0.005924124290723937,0.005924124290723937,0.0,1.0063828099621122
2019-06-11,3.527303106339475e-06,3.527303106339475e-06,0.0,1.006386359779324
2019-06-12,-0.004875414175736781,-0.004875414175736781,0.0,1.0014798094545876
2019-06-13,0.002463977106982762,0.002463977106982762,0.0,1.0039474327781892
2019-06-14,-0.00229148666227752,-0.00229148666227752,0.0,1.0016469006263502
2019-06-17,-0.0029539884289604044,-0.0029539884289604044,0.0,0.9986880472719959
2019-06-18,0.010525405121237192,0.010525405121237192,0.0,1.009199643559271
2019-06-19,0.0013038326672879892,0.0013038326672879892,0.0,1.010515471022359
2019-06-20,0.006505620275813583,0.006505620275813583,0.0,1.0170895009596652
2019-06-21,-0.00533260988475226,-0.00533260988475226,0.0,1.01166575943317
2019-06-24,-0.0005118462642787665,-0.0005118462642787665,0.0,1.0111479420935052
2019-06-25,-0.00714576961328824,-0.00714576961328824,0.0,1.0039225118543544
2019-06-26,0.0025822780748408674,0.0025822780748408674,0.0,1.0065149189455551
2019-06-27,0.0040980717221058924,0.0040980717221058924,0.0,1.0106396892727636
2019-06-28,0.004734954535582332,0.004734954535582332,0.0,1.0154250222533252
2019-07-01,0.008456263421807384,0.008456263421807384,0.0,1.0240117237265938
2019-07-02,0.0002446118764342827,0.0002446118764342827,0.0,1.0242622091558253
2019-07-03,0.005268947122157714,0.005268947122157714,0.0,1.0296589925750916
2019-07-05,-0.0003440543729839782,-0.0003440543729839782,0.0,1.029304733896014
2019-07-08,-0.004358299175378555,-0.004358299175378555,0.0,1.0248187159230617
2019-07-09,0.0016527663630662157,0.0016527663630662157,0.0,1.0265125018249799
2019-07-10,0.002042427782002069,0.002042427782002069,0.0,1.0286090794772798
2019-07-11,0.0029952205148671505,0.0029952205148671505,0.0,1.0316899904939087
2019-07-12,0.0047324118314682195,0.0047324118314682195,0.0,1.0365723724113294
2019-07-15,-0.0006951322023352284,-0.0006951322023352284,0.0,1.0358518175752154
2019-07-16,-0.004058706695310388,-0.004058706695310388,0.0,1.0316475988678735
2019-07-17,-0.0034004083661790894,-0.0034004083661790894,0.0,1.0281395757417346
2019-07-18,0.005393854491233752,0.005393854491233752,0.0,1.0336852110099644
2019-07-19,-0.0032193647815632978,-0.0032193647815632978,0.0,1.030357401246416
2019-07-22,0.004597087817327446,0.004597087817327446,0.0,1.0350940447031791
2019-07-23,0.005211354458759568,0.005211354458759568,0.0,1.0404882866682785
2019-07-24,0.0062576784545025355,0.0062576784545025355,0.0,1.046999327801925
2019-07-25,-0.003899209059479973,-0.003899209059479973,0.0,1.0429168585376902
2019-07-26,0.004408543506265072,0.004408543506265072,0.0,1.0475146028819708
2019-07-29,-0.0027578547469283934,-0.0027578547469283934,0.0,1.044625709761936
2019-07-30,-0.0030376055295901665,-0.0030376055295901665,0.0,1.0414525489296111
2019-07-31,-0.006723240952190826,-0.006723240952190826,0.0,1.034450612502884
2019-08-01,-0.008888894931720367,-0.008888894931720367,0.0,1.0252554896962922
2019-08-02,-0.00547586952893205,-0.00547586952893205,0.0,1.019641324400894
2019-08-05,-0.024357188982178347,-0.024357188982178347,0.0,0.9948057279684228
2019-08-06,0.011074025100765198,0.011074025100765198,0.0,1.0058222315703302
2019-08-07,-0.0023095097309738053,-0.0023095097309738053,0.0,1.0034992753388887
2019-08-08,0.01441046659677292,0.01441046659677292,0.0,1.0179601681260457
2019-08-09,-0.005075726072937195,-0.005075726072937195,0.0,1.0127932811594769
2019-08-12,-0.010400110363216456,-0.010400110363216456,0.0,1.0022601192602942
2019-08-13,0.012083387845817861,0.012083387845817861,0.0,1.014370817003712
2019-08-14,-0.022165992499038313,-0.022165992499038313,0.0,0.9918862810827644
2019-08-15,0.001768139020417577,0.001768139020417577,0.0,0.9936400739201638
2019-08-16,0.012168552352978312,0.012168552352978312,0.0,1.0057312351796788
2019-08-19,0.008102021454437317,0.008102021454437317,0.0,1.0138796912245023
2019-08-20,-0.0059134502550607735,-0.0059134502550607735,0.0,1.0078841641058298
2019-08-21,0.005117681134880091,0.005117681134880091,0.0,1.0130421938786187
2019-08-22,0.0013070628028455744,0.0013070628028455744,0.0,1.0143663036479504
2019-08-23,-0.018940811431900996,-0.018940811431900996,0.0,0.9951533827676802
2019-08-26,0.007657958523759315,0.007657958523759315,0.0,1.0027742260976937
2019-08-27,-0.0024176731805991185,-0.0024176731805991185,0.0,1.0003498457450613
2019-08-28,0.003431636169074566,0.003431636169074566,0.0,1.003782682457448
2019-08-29,0.010685942231196935,0.010685942231196935,0.0,1.0145090462148643
2019-08-30,0.0011519036945680423,0.0011519036945680423,0.0,1.0156776629333717
2019-09-03,-0.007846066020911905,-0.007846066020911905,0.0,1.007708588934031
2019-09-04,0.009213457301071593,0.009213457301071593,0.0,1.0169930689900977
2019-09-05,0.013037919690202255,0.013037919690202255,0.0,1.0302525429490828
2019-09-06,-0.0003682077988624484,-0.0003682077988624484,0.0,1.029873195927971
2019-09-09,0.002253767483491561,0.002253767483491561,0.0,1.0321942906490729
2019-09-10,-0.0010433927421536298,-0.0010433927421536298,0.0,1.0311173066177173
2019-09-11,0.005386617803989857,0.005386617803989857,0.0,1.0366715414595464
2019-09-12,0.0035029105023772393,0.0035029105023772393,0.0,1.0403029090896405
2019-09-13,-0.00040350444166118793,-0.00040350444166118793,0.0,1.0398831422451498
2019-09-16,-0.0017153141920942527,-0.0017153141920942527,0.0,1.0380994159331371
2019-09-17,0.001868611909127719,0.001868611909127719,0.0,1.0400392208646083
2019-09-18,0.0009348789507303741,0.0009348789507303741,0.0,1.0410115316401287
2019-09-19,-0.0007417956464398356,-0.0007417956464398356,0.0,1.0402393138180643
2019-09-20,-0.008195394745197518,-0.008195394745197518,0.0,1.0317141420118519
2019-09-23,0.0018286732572378266,0.0018286732572378266,0.0,1.0336008100724632
2019-09-24,-0.006074656419939612,-0.006074656419939612,0.0,1.0273220402759016
2019-09-25,0.0062911816756504955,0.0062911816756504955,0.0,1.0337851098706772
2019-09-26,-0.0010134084030184454,-0.0010134084030184454,0.0,1.032737463353419
2019-09-27,-0.002948986873853883,-0.002948986873853883,0.0,1.0296919341298525
2019-09-30,0.002839621651161435,0.0023729549844947683,0.6666666666666667,1.0321353467374401
2019-10-01,-0.012917514146103943,-0.012917514146103943,0.0,1.0188027237952653
2019-10-02,-0.01906508969082521,-0.01906508969082521,0.0,0.9993791584888515
2019-10-03,0.007069951203079997,0.007069951203079997,0.0,1.006444720372743
2019-10-04,0.014825379681883723,0.014825379681883723,0.0,1.0213656454810962
2019-10-07,-0.004560350900760309,-0.004560350900760309,0.0,1.0167078597397208
2019-10-08,-0.016207786899632315,-0.016207786899632315,0.0,1.000229275409878
2019-10-09,0.010902896666417675,0.010902896666417675,0.0,1.011134671842398
2019-10-10,0.007970329760481398,0.007970329760481398,0.0,1.019193748609238
2019-10-11,0.0125223440390995,0.0125223440390995,0.0,1.0319564433718225
2019-10-14,0.00011204880288936031,0.00011204880288936031,0.0,1.0320720728559363
2019-10-15,0.011426786574159962,0.011426786574159962,0.0,1.043865340161612
2019-10-16,-0.001765197446673842,-0.001765197446673842,0.0,1.0420227117284875
2019-10-17,0.00046004087580460895,0.00046004087580460895,0.0,1.0425020847693993
2019-10-18,-0.003004174447851245,-0.003004174447851245,0.0,1.0393702266445033
2019-10-21,0.009382119908558638,0.009382119908558638,0.0,1.0491217227402678
2019-10-22,-0.0075399537745661025,-0.0075399537745661025,0.0,1.0412113934469132
2019-10-23,0.0001643677467979552,0.0001643677467979552,0.0,1.0413825350175945
2019-10-24,0.004238861939368547,0.004238861939368547,0.0,1.0457968118096037
2019-10-25,0.005280202854973214,0.005280202854973214,0.0,1.0513188311210426
2019-10-28,0.007013102643910417,0.007013102643910417,0.0,1.0586918379951704
2019-10-29,-0.004100441953530283,-0.004100441953530283,0.0,1.054350733566795
2019-10-30,0.0038824201165555587,0.0038824201165555587,0.0,1.0584441660646997
2019-10-31,-0.0036004732805633433,-0.004533806613896677,1.3333333333333335,1.0536453849041552
2019-11-01,0.0033870170171093057,0.0033870170171093057,0.0,1.0572140997528243
2019-11-04,0.002389760018503587,0.002389760018503587,0.0,1.059740587739412
2019-11-05,0.0007761888761922777,0.0007761888761922777,0.0,1.0605631465952647
2019-11-06,0.0020899097086376863,0.0020899097086376863,0.0,1.0627796278119577
2019-11-07,0.0016877502083270097,0.0016877502083270097,0.0,1.064573334350203
2019-11-08,-3.284365127228146e-05,-3.284365127228146e-05,0.0,1.0645383698748558
2019-11-11,-0.0007360161086237641,-0.0007360161086237641,0.0,1.0637548524863798
2019-11-12,0.0005267578631120706,0.0005267578631120706,0.0,1.0643151937193507
2019-11-13,-0.00181016002375504,-0.00181016002375504,0.0,1.062388612903005
2019-11-14,0.0013053523494814812,0.0013053523494814812,0.0,1.0637754043749201
2019-11-15,0.0006627959608366631,0.0006627959608366631,0.0,1.0644804704161772
2019-11-18,0.000987032477949808,0.000987032477949808,0.0,1.0655311472126212
2019-11-19,0.0005922609150369832,0.0005922609150369832,0.0,1.06616221966487
2019-11-20,-0.0012476819272940383,-0.0012476819272940383,0.0,1.0648319883318302
2019-11-21,-0.0006508565885305906,-0.0006508565885305906,0.0,1.0641389354165462
2019-11-22,0.0023904484948797933,0.0023904484948797933,0.0,1.0666827047330558
2019-11-25,0.0021954505621718154,0.0021954505621718154,0.0,1.0690245538768208
2019-11-26,-1.74650351020636e-05,-1.74650351020636e-05,0.0,1.0690058833254625
2019-11-27,0.0009366444265853274,0.0009366444265853274,0.0,1.0700071617280662
2019-11-29,-0.00031588254567319984,-0.00031588254567319984,0.0,1.069669165141931
2019-12-02,-0.0033588896421526586,-0.0033588896421526586,0.0,1.0660762644626056
2019-12-03,-0.0037273406179756754,-0.0037273406179756754,0.0,1.0621026351002143
2019-12-04,0.0028448113928522347,0.0028448113928522347,0.0,1.0651241167769259
2019-12-05,0.0012500573688370615,0.0012500573688370615,0.0,1.0664555830278288
2019-12-06,0.004214138031293964,0.004214138031293964,0.0,1.0709497740589522
2019-12-09,-0.0007685517502959611,-0.0007685517502959611,0.0,1.0701266937356202
2019-12-10,-0.00020511268268526753,-0.00020511268268526753,0.0,1.069907197178655
2019-12-11,-0.00021833020557622995,-0.00021833020557622995,0.0,1.0696736041203474
2019-12-12,0.005875620772927877,0.005875620772927877,0.0,1.0759586005689694
2019-12-13,-0.0004014206901545857,-0.0004014206901545857,0.0,1.0755266885249513
2019-12-16,0.000800322456347091,0.000800322456347091,0.0,1.0763874566861784
2019-12-17,0.0014554083337544228,0.0014554083337544228,0.0,1.0779540399609882
2019-12-18,-0.0013217899153732393,-0.0013217899153732393,0.0,1.076529211181732
2019-12-19,-0.0010532820003647712,-0.0010532820003647712,0.0,1.0753953223407273
2019-12-20,-0.0012986897711821561,-0.0012986897711821561,0.0,1.0739987174356262
2019-12-23,-0.0009182440263304873,-0.0009182440263304873,0.0,1.0730125245290545
2019-12-24,0.0008411175765867066,0.0008411175765867066,0.0,1.0739150542233336
2019-12-26,0.0020837047864579183,0.0020837047864579183,0.0,1.076152776162068
2019-12-27,-0.000391323210665706,-0.000391323210665706,0.0,1.0757316526025333
2019-12-30,-0.0007386082054337365,-0.0007386082054337365,0.0,1.0749371083770765
2019-12-31,0.0010077064792089658,0.0005410398125422992,0.6666666666666667,1.0755186921486874
2020-01-02,0.00966072930746716,0.00966072930746716,0.0,1.085908987098657
2020-01-03,-0.0070114097363703776,-0.0070114097363703776,0.0,1.0782952342537013
2020-01-06,0.0004593605682315186,0.0004593605682315186,0.0,1.0787905605652295
2020-01-07,-0.002313474318780743,-0.002313474318780743,0.0,1.0762948063080189
2020-01-08,0.005593044886998522,0.005593044886998522,0.0,1.082314571471343
2020-01-09,0.005878897040541749,0.005878897040541749,0.0,1.0886773874025009
2020-01-10,-0.0031762415619381863,-0.0031762415619381863,0.0,1.0852194850370906
2020-01-13,0.006410406199699459,0.006410406199699459,0.0,1.0921761827520071
2020-01-14,-0.0021780825751304502,-0.0021780825751304502,0.0,1.0897973328393826
2020-01-15,-0.0012943771259696555,-0.0012943771259696555,0.0,1.0883867240998126
2020-01-16,0.0074167277666175035,0.0074167277666175035,0.0,1.0964589921372616
2020-01-17,0.003333577367730915,0.003333577367730915,0.0,1.1001141230180955
2020-01-21,-0.002851627787711419,-0.002851627787711419,0.0,1.0969770070152434
2020-01-22,0.002255342428649924,0.002255342428649924,0.0,1.0994510658024184
2020-01-23,0.0008275654789532776,0.0008275654789532776,0.0,1.1003609335502749
2020-01-24,-0.005672022533420843,-0.005672022533420843,0.0,1.0941196615402817
2020-01-27,-0.01273905118712389,-0.01273905118712389,0.0,1.0801816151670813
2020-01-28,0.0101209291146875,0.0101209291146875,0.0,1.091114056725176
2020-01-29,0.000623142433486823,0.000623142433486823,0.0,1.0917939761936954
2020-01-30,0.007111959324391718,0.007111959324391718,0.0,1.099558770543001
2020-01-31,-0.015688143051908205,-0.015688143051908205,0.0,1.082308735256742
2020-02-03,0.006115608128270647,0.006115608128270647,0.0,1.0889277113553766
2020-02-04,0.011582046916741471,0.011582046916741471,0.0,1.1015397231972344
2020-02-05,0.008390231458206127,0.008390231458206127,0.0,1.1107818964352674
2020-02-06,0.0026919690614668848,0.0026919690614668848,0.0,1.1137720869345087
2020-02-07,-0.004033272646420652,-0.004033272646420652,0.0,1.109279940441929
2020-02-10,0.00564132371696154,0.00564132371696154,0.0,1.1155377476786936
2020-02-11,-9.627435401408468e-05,-9.627435401408468e-05,0.0,1.1154303500026577
2020-02-12,0.003665210900211472,0.003665210900211472,0.0,1.1195186374799142
2020-02-13,-0.0009126371166434666,-0.0009126371166434666,0.0,1.118496923218576
2020-02-14,0.0020301615082071547,0.0020301615082071547,0.0,1.1207676526191426
2020-02-18,-0.004011924056230557,-0.004011924056230557,0.0,1.1162712179121548
2020-02-19,0.0064909681942700494,0.0064909681942700494,0.0,1.1235168988838016
2020-02-20,-0.004033844391334658,-0.004033844391334658,0.0,1.1189848065426693
2020-02-21,-0.0104153790542247,-0.0104153790542247,0.0,1.107330155626609
2020-02-24,-0.024061392585037623,-0.024061392585037623,0.0,1.0806862500308265
2020-02-25,-0.021621393146255774,-0.021621393146255774,0.0,1.0573203077511573
2020-02-26,-0.0006822652506782712,-0.0006822652506782712,0.0,1.0565989348463423
2020-02-27,-0.031832473409285446,-0.031832473409285446,0.0,1.0229647773485668
2020-02-28,-0.005269176616371718,-0.005269176616371718,0.0,1.0175745952643898
2020-03-02,0.03570192071097644,0.03570192071097644,0.0,1.0539039627820228
2020-03-03,-0.023856597136852987,-0.023856597136852987,0.0,1.0287614005209993
2020-03-04,0.0253747223341374,0.0253747223341374,0.0,1.054865935407298
2020-03-05,-0.025894556564676277,-0.025894556564676277,0.0,1.0275506497747435
2020-03-06,-0.018001156355397268,-0.018001156355397268,0.0,1.0090535498650584
2020-03-09,-0.059235904731627397,-0.059235904731627397,0.0,0.9492813499161413
2020-03-10,0.04035360852001087,0.04035360852001087,0.0,0.9875882778860048
2020-03-11,-0.034213949151757864,-0.034213949151757864,0.0,0.9537989827635409
2020-03-12,-0.06866016021925865,-0.06866016021925865,0.0,0.8883109917900303
2020-03-13,0.0833872433572409,0.0833872433572409,0.0,0.9623847966393375
2020-03-16,-0.0912035440132411,-0.0912035440132411,0.0,0.8746118924813676
2020-03-17,0.04002200670513929,0.04002200670513929,0.0,0.9096156155066515
2020-03-18,-0.04127877328750688,-0.04127877328750688,0.0,0.8720677987353764
2020-03-19,0.009082868877693087,0.009082868877693087,0.0,0.8799886762037483
2020-03-20,-0.02628493053670374,-0.02628493053670374,0.0,0.8568582349766469
2020-03-23,-0.02640935783617171,-0.02640935783617171,0.0,0.8342291592342782
2020-03-24,0.0750126879494363,0.0750126879494363,0.0,0.8968069308342398
2020-03-25,0.009023986149264807,0.009023986149264807,0.0,0.9048997041566528
2020-03-26,0.04195281849734848,0.04195281849734848,0.0,0.9428627972034412
2020-03-27,-0.025294192658351346,-0.025294192658351346,0.0,0.9190138439605854
2020-03-30,0.020539186066826844,0.020539186066826844,0.0,0.9378896402996817
2020-03-31,-0.015489761133690383,-0.015489761133690383,0.0,0.9233619538016768
2020-04-01,-0.03641017633022865,-0.03641017633022865,0.0,0.8897421822471333
2020-04-02,0.016227118841175482,0.016227118841175482,0.0,0.9041801343764644
2020-04-03,-0.011879470128308514,-0.011879470128308514,0.0,0.8934389534795292
2020-04-06,0.05214033771576047,0.05214033771576047,0.0,0.9400231622423675
2020-04-07,0.0002615686256932275,0.0002615686256932275,0.0,0.940269042809035
2020-04-08,0.02373518507275274,0.02373518507275274,0.0,0.9625865025582875
2020-04-09,0.018069662973555868,0.018069662973555868,0.0,0.9799801162424097
2020-04-13,-0.011336778902690171,-0.011336778902690171,0.0,0.9688702983355368
2020-04-14,0.01545458809387649,0.01545458809387649,0.0,0.9838437897127038
2020-04-15,-0.021588027967054536,-0.021588027967054536,0.0,0.962604542465173
2020-04-16,-0.0017138320306920862,-0.0017138320306920862,0.0,0.9609547999674065
2020-04-17,0.021864040927744334,0.021864040927744334,0.0,0.9819651550436064
2020-04-20,-0.011146360194890088,-0.011146360194890088,0.0,0.9710198177266592
2020-04-21,-0.024647012230904375,-0.024647012230904375,0.0,0.9470870804026997
2020-04-22,0.01631989775954897,0.01631989775954897,0.0,0.9625434447242615
2020-04-23,-0.0037211215417612964,-0.0037211215417612964,0.0,0.9589617035772169
2020-04-24,0.011888744629384346,0.011888744629384346,0.0,0.9703625543804058
2020-04-27,0.014204542422256548,0.014204542422256548,0.0,0.9841461104490714
2020-04-28,-0.0007633191646319406,-0.0007633191646319406,0.0,0.9833948928621676
2020-04-29,0.023325662753214866,0.023325662753214866,0.0,1.0063332304863044
2020-04-30,-0.009323088285712416,-0.009323088285712416,0.0,0.9969510969336345
2020-05-01,-0.020598193354698403,-0.020598193354698403,0.0,0.9764157054738168
2020-05-04,0.0014024041860341745,0.0014024041860341745,0.0,0.9777850349464827
2020-05-05,0.0034826126311970906,0.0034826126311970906,0.0,0.9811902814597828
2020-05-06,-0.004482733473427905,-0.004482733473427905,0.0,0.976791866941281
2020-05-07,0.013046657982320445,0.013046657982320445,0.0,0.9895357363491761
2020-05-08,0.011991901332383962,0.011991901332383962,0.0,1.0014021512643434
2020-05-11,-0.004330135243267344,-0.004330135243267344,0.0,0.99706594451647
2020-05-12,-0.01549727826695779,-0.01549727826695779,0.0,0.9816141361237912
2020-05-13,-0.015607240214369284,-0.015607240214369284,0.0,0.9662938485034865
2020-05-14,0.01272117374596567,0.01272117374596567,0.0,0.9785862404399571
2020-05-15,-0.00032532400278913664,-0.00032532400278913664,0.0,0.9782678828471428
2020-05-18,0.024999565329843557,0.024999565329843557,0.0,1.0027241546944679
2020-05-19,-0.009159613442756915,-0.009159613442756915,0.0,0.9935395890477513
2020-05-20,0.01471263837114541,0.01471263837114541,0.0,1.0081571777288272
2020-05-21,-0.005783757675189423,-0.005783757675189423,0.0,1.0023262409143407
2020-05-22,1.3827395729155718e-06,1.3827395729155718e-06,0.0,1.002327626870499
2020-05-26,0.016990303402949863,0.016990303402949863,0.0,1.0193574773601877
2020-05-27,0.016280117238877234,0.016280117238877234,0.0,1.0359527365999377
2020-05-28,-0.0057640056293593025,-0.0057640056293593025,0.0,1.0299814991944254
2020-05-29,0.00040259517573811455,0.00040259517573811455,0.0,1.0303961647771005
2020-06-01,0.003434726519414381,0.003434726519414381,0.0,1.0339352938097632
2020-06-02,0.005805719465607003,0.005805719465607003,0.0,1.0399380320712126
2020-06-03,0.014755176476464219,0.014755176476464219,0.0,1.0552825012590101
2020-06-04,0.004603342730039003,0.004603342730039003,0.0,1.060140328289318
2020-06-05,0.021040224861773704,0.021040224861773704,0.0,1.08244591918156
2020-06-08,0.007950912878168515,0.007950912878168515,0.0,1.0910523523803017
2020-06-09,-0.0054199575588323255,-0.0054199575588323255,0.0,1.0851388949359364
2020-06-10,-0.006723438941563648,-0.006723438941563648,0.0,1.0778430298327188
2020-06-11,-0.046527953398094415,-0.046527953398094415,0.0,1.0276931995702012
2020-06-12,0.014517105382099011,0.014517105382099011,0.0,1.0426123300488284
2020-06-15,0.007757974807480417,0.007757974807480417,0.0,1.0507008902393156
2020-06-16,0.012311344935786412,0.012311344935786412,0.0,1.0636364313233895
2020-06-17,-0.0049752627056382686,-0.0049752627056382686,0.0,1.058344560654268
2020-06-18,0.0010438108578737504,0.0010438108578737504,0.0,1.0594492721980509
2020-06-19,-0.004431157328904237,-0.004431157328904237,0.0,1.0547546857909482
2020-06-22,0.001516755329516339,0.001516755329516339,0.0,1.056354490581954
2020-06-23,0.004030118687664119,0.004030118687664119,0.0,1.0606117245552462
2020-06-24,-0.019234872598345738,-0.019234872598345738,0.0,1.0402109931571142
2020-06-25,0.013118043430018062,0.013118043430018062,0.0,1.0538565261417314
